Model: ,Oscilloscope DSO-X 4022A
Serial Number:,MY57310245
Address: ,USBInstrument1
Date: ,2026-07-10 18:41:16

Sample Number,Time (s),2 (VOLT),
748,-0.001179095,-1.98484623432159,
749,-0.00117398,-1.65011820197105,
750,-0.001168865,-1.81748221814632,
751,-0.00116375,-1.98484623432159,
752,-0.001158635,-1.48275418579578,
753,-0.00115352,-1.81748221814632,
754,-0.001148405,-1.14802615344524,
755,-0.00114329,-1.65011820197105,
756,-0.001138175,-1.65011820197105,
757,-0.00113306,-1.65011820197105,
758,-0.001127945,-1.81748221814632,
759,-0.00112283,-1.65011820197105,
760,-0.001117715,-2.4869382828474,
761,-0.0011126,-1.81748221814632,
762,-0.001107485,-1.81748221814632,
763,-0.00110237,-1.81748221814632,
764,-0.001097255,1.69716212153435,
765,-0.00109214,1.69716212153435,
766,-0.001087025,1.52979810535908,
767,-0.00108191,1.86452613770962,
768,-0.001076795,1.69716212153435,
769,-0.00107168,1.69716212153435,
770,-0.001066565,1.52979810535908,
771,-0.00106145,1.69716212153435,
772,-0.001056335,1.52979810535908,
773,-0.00105122,1.69716212153435,
774,-0.001046105,1.36243408918381,
775,-0.00104099,1.69716212153435,
776,-0.001035875,1.52979810535908,
777,-0.00103076,1.86452613770962,
778,-0.001025645,1.69716212153435,
779,-0.00102053,1.52979810535908,
780,-0.001015415,1.52979810535908,
781,-0.0010103,1.69716212153435,
782,-0.001005185,1.52979810535908,
783,-0.00100007,0.692978024482727,
784,-0.000994955,-1.98484623432159,
785,-0.00098984,-1.81748221814632,
786,-0.000984725,-1.81748221814632,
787,-0.00097961,-1.65011820197105,
788,-0.000974495,-1.98484623432159,
789,-0.00096938,-1.81748221814632,
790,-0.000964265,-1.81748221814632,
791,-0.00095915,-2.31957426667213,
792,-0.000954035,-1.98484623432159,
793,-0.00094892,-1.65011820197105,
794,-0.000943805,-1.48275418579578,
795,-0.00093869,-1.65011820197105,
796,-0.000933575,-1.81748221814632,
797,-0.00092846,-1.98484623432159,
798,-0.000923345,-1.81748221814632,
799,-0.00091823,-1.65011820197105,
800,-0.000913115,-2.15221025049686,
801,-0.000908,-1.98484623432159,
802,-0.000902885,-2.15221025049686,
803,-0.00089777,-2.15221025049686,
804,-0.000892655,-1.98484623432159,
805,-0.00088754,-1.48275418579578,
806,-0.000882425,-1.65011820197105,
807,-0.00087731,-1.81748221814632,
808,-0.000872195,-1.81748221814632,
809,-0.00086708,-1.48275418579578,
810,-0.000861965,-1.81748221814632,
811,-0.00085685,-1.81748221814632,
812,-0.000851735,-1.98484623432159,
813,-0.00084662,-1.81748221814632,
814,-0.000841505,-1.81748221814632,
815,-0.00083639,-1.81748221814632,
816,-0.000831275,-1.81748221814632,
817,-0.00082616,-1.81748221814632,
818,-0.000821045,-1.98484623432159,
819,-0.00081593,-1.65011820197105,
820,-0.000810815,-1.81748221814632,
821,-0.0008057,-1.81748221814632,
822,-0.000800585,-1.81748221814632,
823,-0.00079547,1.86452613770962,
824,-0.000790355,1.36243408918381,
825,-0.00078524,1.86452613770962,
826,-0.000780125,1.52979810535908,
827,-0.00077501,1.86452613770962,
828,-0.000769895,1.52979810535908,
829,-0.00076478,1.36243408918381,
830,-0.000759665,1.69716212153435,
831,-0.00075455,1.36243408918381,
832,-0.000749435,1.52979810535908,
833,-0.00074432,1.69716212153435,
834,-0.000739205,1.86452613770962,
835,-0.00073409,1.86452613770962,
836,-0.000728975,1.52979810535908,
837,-0.00072386,1.86452613770962,
838,-0.000718745,1.52979810535908,
839,-0.00071363,1.52979810535908,
840,-0.000708515,1.36243408918381,
841,-0.0007034,1.69716212153435,
842,-0.000698285,-1.81748221814632,
843,-0.00069317,-1.48275418579578,
844,-0.000688055,-1.81748221814632,
845,-0.00068294,-1.81748221814632,
846,-0.000677825,-1.14802615344524,
847,-0.00067271,-1.65011820197105,
848,-0.000667595,-1.98484623432159,
849,-0.00066248,-1.98484623432159,
850,-0.000657365,-1.81748221814632,
851,-0.00065225,-1.65011820197105,
852,-0.000647135,-2.15221025049686,
853,-0.00064202,-1.48275418579578,
854,-0.000636905,-1.81748221814632,
855,-0.00063179,-1.81748221814632,
856,-0.000626675,-1.81748221814632,
857,-0.00062156,-1.65011820197105,
858,-0.000616445,-1.98484623432159,
859,-0.00061133,-1.81748221814632,
860,-0.000606215,-1.65011820197105,
861,-0.0006011,-1.81748221814632,
862,-0.000595985,1.69716212153435,
863,-0.00059087,1.52979810535908,
864,-0.000585755,1.69716212153435,
865,-0.00058064,1.52979810535908,
866,-0.000575525,1.52979810535908,
867,-0.00057041,1.69716212153435,
868,-0.000565295,1.69716212153435,
869,-0.00056018,1.36243408918381,
870,-0.000555065,1.52979810535908,
871,-0.00054995,1.69716212153435,
872,-0.000544835,1.52979810535908,
873,-0.00053972,1.69716212153435,
874,-0.000534605,1.52979810535908,
875,-0.00052949,2.03189015388489,
876,-0.000524375,1.36243408918381,
877,-0.00051926,1.52979810535908,
878,-0.000514145,1.69716212153435,
879,-0.00050903,1.69716212153435,
880,-0.000503915,0.692978024482727,
881,-0.0004988,1.36243408918381,
882,-0.000493685,1.69716212153435,
883,-0.00048857,1.52979810535908,
884,-0.000483455,1.86452613770962,
885,-0.00047834,1.69716212153435,
886,-0.000473225,1.52979810535908,
887,-0.00046811,1.69716212153435,
888,-0.000462995,1.69716212153435,
889,-0.00045788,1.02770605683327,
890,-0.000452765,1.69716212153435,
891,-0.00044765,1.69716212153435,
892,-0.000442535,0.860342040657997,
893,-0.00043742,1.69716212153435,
894,-0.000432305,1.86452613770962,
895,-0.00042719,2.03189015388489,
896,-0.000422075,1.52979810535908,
897,-0.00041696,1.69716212153435,
898,-0.000411845,1.86452613770962,
899,-0.00040673,1.69716212153435,
900,-0.000401615,1.52979810535908,
901,-0.0003965,-1.81748221814632,
902,-0.000391385,-1.65011820197105,
903,-0.00038627,-1.65011820197105,
904,-0.000381155,-1.81748221814632,
905,-0.00037604,-1.81748221814632,
906,-0.000370925,-1.81748221814632,
907,-0.00036581,-1.98484623432159,
908,-0.000360695,-1.65011820197105,
909,-0.00035558,-1.81748221814632,
910,-0.000350465,-1.81748221814632,
911,-0.00034535,-1.81748221814632,
912,-0.000340235,-1.31539016962051,
913,-0.00033512,-1.81748221814632,
914,-0.000330005,-1.81748221814632,
915,-0.00032489,-1.31539016962051,
916,-0.000319775,-1.81748221814632,
917,-0.00031466,-1.65011820197105,
918,-0.000309545,-2.15221025049686,
919,-0.00030443,-1.65011820197105,
920,-0.000299315,1.36243408918381,
921,-0.0002942,1.52979810535908,
922,-0.000289085,1.69716212153435,
923,-0.00028397,2.03189015388489,
924,-0.000278855,1.69716212153435,
925,-0.00027374,1.69716212153435,
926,-0.000268625,1.69716212153435,
927,-0.00026351,1.86452613770962,
928,-0.000258395,1.69716212153435,
929,-0.00025328,1.19507007300854,
930,-0.000248165,1.69716212153435,
931,-0.00024305,1.69716212153435,
932,-0.000237935,1.69716212153435,
933,-0.00023282,1.52979810535908,
934,-0.000227705,1.52979810535908,
935,-0.00022259,2.19925417006016,
936,-0.000217475,1.52979810535908,
937,-0.00021236,1.69716212153435,
938,-0.000207245,1.86452613770962,
939,-0.00020213,1.52979810535908,
940,-0.000197015,-1.81748221814632,
941,-0.0001919,-1.65011820197105,
942,-0.000186785,-1.81748221814632,
943,-0.00018167,-1.81748221814632,
944,-0.000176555,-1.65011820197105,
945,-0.00017144,-1.98484623432159,
946,-0.000166325,-1.81748221814632,
947,-0.00016121,-1.65011820197105,
948,-0.000156095,-1.81748221814632,
949,-0.00015098,-1.81748221814632,
950,-0.000145865,-1.81748221814632,
951,-0.00014075,-1.65011820197105,
952,-0.000135635,-1.81748221814632,
953,-0.00013052,-1.81748221814632,
954,-0.000125405,-1.81748221814632,
955,-0.00012029,-1.65011820197105,
956,-0.000115175,-1.98484623432159,
957,-0.00011006,-1.81748221814632,
958,-0.000104945,-1.81748221814632,
959,-9.98299999999995E-05,-1.65011820197105,
960,-9.47149999999996E-05,-1.81748221814632,
961,-8.95999999999996E-05,-1.98484623432159,
962,-8.44849999999996E-05,-1.81748221814632,
963,-7.93699999999996E-05,-1.65011820197105,
964,-7.42549999999996E-05,-1.65011820197105,
965,-6.91399999999997E-05,-1.48275418579578,
966,-6.40249999999997E-05,-1.98484623432159,
967,-5.89099999999997E-05,-1.81748221814632,
968,-5.37949999999997E-05,-1.65011820197105,
969,-4.86799999999997E-05,-1.98484623432159,
970,-4.35649999999998E-05,-1.98484623432159,
971,-3.84499999999998E-05,-1.81748221814632,
972,-3.33349999999998E-05,-2.15221025049686,
973,-2.82199999999998E-05,-1.98484623432159,
974,-2.31049999999998E-05,-1.65011820197105,
975,-1.79899999999998E-05,-1.48275418579578,
976,-1.28749999999999E-05,-1.98484623432159,
977,-7.75999999999989E-06,-1.98484623432159,
978,-2.6449999999999E-06,-1.98484623432159,
979,2.47000000000008E-06,1.36243408918381,
980,7.58500000000006E-06,2.03189015388489,
981,1.27E-05,2.36661818623543,
982,1.7815E-05,1.52979810535908,
983,2.293E-05,1.52979810535908,
984,2.8045E-05,1.69716212153435,
985,3.316E-05,1.52979810535908,
986,3.82749999999999E-05,1.69716212153435,
987,4.33899999999999E-05,1.19507007300854,
988,4.85049999999999E-05,1.69716212153435,
989,5.36199999999999E-05,1.52979810535908,
990,5.87349999999999E-05,1.36243408918381,
991,6.38499999999998E-05,1.86452613770962,
992,6.89649999999998E-05,1.69716212153435,
993,7.40799999999998E-05,1.69716212153435,
994,7.91949999999998E-05,1.52979810535908,
995,8.43099999999998E-05,1.69716212153435,
996,8.94249999999997E-05,1.86452613770962,
997,9.45399999999997E-05,1.36243408918381,
998,9.96549999999997E-05,1.52979810535908,
999,0.00010477,-1.98484623432159,
1000,0.000109885,-1.65011820197105,
1001,0.000115,-1.81748221814632,
1002,0.000120115,-1.81748221814632,
1003,0.00012523,-1.65011820197105,
1004,0.000130345,-1.31539016962051,
1005,0.00013546,-1.98484623432159,
1006,0.000140575,-1.48275418579578,
1007,0.00014569,-1.81748221814632,
1008,0.000150805,-1.98484623432159,
1009,0.00015592,-1.81748221814632,
1010,0.000161035,-2.15221025049686,
1011,0.00016615,-1.81748221814632,
1012,0.000171265,-1.65011820197105,
1013,0.00017638,-1.65011820197105,
1014,0.000181495,-1.65011820197105,
1015,0.00018661,-1.14802615344524,
1016,0.000191725,-1.48275418579578,
1017,0.00019684,-1.98484623432159,
1018,0.000201955,1.52979810535908,
1019,0.00020707,1.36243408918381,
1020,0.000212185,1.69716212153435,
1021,0.0002173,2.03189015388489,
1022,0.000222415,1.86452613770962,
1023,0.00022753,1.52979810535908,
1024,0.000232645,1.19507007300854,
1025,0.00023776,1.52979810535908,
1026,0.000242875,1.52979810535908,
1027,0.00024799,1.02770605683327,
1028,0.000253105,1.86452613770962,
1029,0.00025822,1.69716212153435,
1030,0.000263335,1.69716212153435,
1031,0.00026845,1.69716212153435,
1032,0.000273565,1.52979810535908,
1033,0.00027868,1.86452613770962,
1034,0.000283795,1.52979810535908,
1035,0.00028891,1.52979810535908,
1036,0.000294025,1.36243408918381,
1037,0.00029914,1.52979810535908,
1038,0.000304255,1.52979810535908,
1039,0.00030937,1.36243408918381,
1040,0.000314485,1.69716212153435,
1041,0.0003196,1.19507007300854,
1042,0.000324715,1.52979810535908,
1043,0.00032983,1.36243408918381,
1044,0.000334945,2.19925417006016,
1045,0.00034006,1.52979810535908,
1046,0.000345175,1.69716212153435,
1047,0.00035029,1.52979810535908,
1048,0.000355405,1.52979810535908,
1049,0.00036052,1.36243408918381,
1050,0.000365635,1.36243408918381,
1051,0.00037075,1.52979810535908,
1052,0.000375865,1.36243408918381,
1053,0.00038098,1.69716212153435,
1054,0.000386095,1.69716212153435,
1055,0.00039121,1.69716212153435,
1056,0.000396325,1.86452613770962,
1057,0.00040144,-2.15221025049686,
1058,0.000406555,-1.65011820197105,
1059,0.00041167,-1.48275418579578,
1060,0.000416785,-1.65011820197105,
1061,0.0004219,-1.31539016962051,
1062,0.000427015,-1.48275418579578,
1063,0.00043213,-2.15221025049686,
1064,0.000437245,-1.98484623432159,
1065,0.00044236,-1.65011820197105,
1066,0.000447475,-1.65011820197105,
1067,0.00045259,-2.15221025049686,
1068,0.000457705,-1.98484623432159,
1069,0.00046282,-1.65011820197105,
1070,0.000467935,-1.14802615344524,
1071,0.00047305,-1.81748221814632,
1072,0.000478165,-1.65011820197105,
1073,0.00048328,-1.81748221814632,
1074,0.000488395,-1.98484623432159,
1075,0.00049351,-1.81748221814632,
1076,0.000498625,-2.15221025049686,
1077,0.00050374,1.69716212153435,
1078,0.000508855,1.69716212153435,
1079,0.00051397,1.36243408918381,
1080,0.000519085,1.69716212153435,
1081,0.0005242,1.52979810535908,
1082,0.000529315,1.69716212153435,
1083,0.00053443,1.36243408918381,
1084,0.000539545,1.86452613770962,
1085,0.00054466,1.52979810535908,
1086,0.000549775,1.69716212153435,
1087,0.00055489,1.52979810535908,
1088,0.000560005,1.52979810535908,
1089,0.00056512,1.69716212153435,
1090,0.000570235,1.52979810535908,
1091,0.00057535,1.69716212153435,
1092,0.000580465,1.86452613770962,
1093,0.00058558,1.69716212153435,
1094,0.000590695,1.69716212153435,
1095,0.00059581,1.52979810535908,
1096,0.000600925,-1.65011820197105,
1097,0.00060604,-1.65011820197105,
1098,0.000611155,-1.81748221814632,
1099,0.00061627,-1.48275418579578,
1100,0.000621385,-1.98484623432159,
1101,0.0006265,-1.81748221814632,
1102,0.000631615,-1.65011820197105,
1103,0.00063673,-1.81748221814632,
1104,0.000641845,-1.98484623432159,
1105,0.00064696,-1.98484623432159,
1106,0.000652075,-1.98484623432159,
1107,0.00065719,-2.15221025049686,
1108,0.000662305,-1.81748221814632,
1109,0.00066742,-1.65011820197105,
1110,0.000672535,-1.48275418579578,
1111,0.00067765,-1.98484623432159,
1112,0.000682765,-1.65011820197105,
1113,0.00068788,-2.31957426667213,
1114,0.000692995,-1.81748221814632,
1115,0.00069811,-1.81748221814632,
1116,0.000703225,-2.31957426667213,
1117,0.00070834,-1.81748221814632,
1118,0.000713455,-1.65011820197105,
1119,0.00071857,-1.98484623432159,
1120,0.000723685,-1.65011820197105,
1121,0.0007288,-1.81748221814632,
1122,0.000733915,-1.48275418579578,
1123,0.00073903,-1.81748221814632,
1124,0.000744145,-1.65011820197105,
1125,0.00074926,-1.65011820197105,
1126,0.000754375,-1.81748221814632,
1127,0.00075949,-2.15221025049686,
1128,0.000764605,-1.81748221814632,
1129,0.00076972,-1.81748221814632,
1130,0.000774835,-1.98484623432159,
1131,0.00077995,-1.65011820197105,
1132,0.000785065,-1.65011820197105,
1133,0.00079018,-1.65011820197105,
1134,0.000795295,-1.65011820197105,
1135,0.00080041,1.52979810535908,
1136,0.000805525,1.52979810535908,
1137,0.00081064,1.69716212153435,
1138,0.000815755,1.69716212153435,
1139,0.00082087,1.86452613770962,
1140,0.000825985,1.86452613770962,
1141,0.0008311,1.69716212153435,
1142,0.000836215,1.52979810535908,
1143,0.00084133,1.52979810535908,
1144,0.000846445,1.69716212153435,
1145,0.00085156,1.02770605683327,
1146,0.000856675,1.86452613770962,
1147,0.00086179,1.69716212153435,
1148,0.000866905,1.69716212153435,
1149,0.00087202,1.52979810535908,
1150,0.000877135,2.19925417006016,
1151,0.00088225,1.69716212153435,
1152,0.000887365,1.69716212153435,
1153,0.00089248,1.52979810535908,
1154,0.000897595,1.69716212153435,
1155,0.00090271,-1.98484623432159,
1156,0.000907825,-1.98484623432159,
1157,0.00091294,-1.98484623432159,
1158,0.000918055,-1.65011820197105,
1159,0.00092317,-1.31539016962051,
1160,0.000928285,-1.65011820197105,
1161,0.0009334,-1.81748221814632,
1162,0.000938515,-1.31539016962051,
1163,0.00094363,-1.65011820197105,
1164,0.000948745,-1.81748221814632,
1165,0.00095386,-1.98484623432159,
1166,0.000958975,-1.81748221814632,
1167,0.00096409,-1.98484623432159,
1168,0.000969205,-2.31957426667213,
1169,0.00097432,-1.81748221814632,
1170,0.000979435,-1.81748221814632,
1171,0.00098455,-2.15221025049686,
1172,0.000989665,-1.65011820197105,
1173,0.00099478,-1.48275418579578,
1174,0.000999895,-1.48275418579578,
1175,0.00100501,1.69716212153435,
1176,0.001010125,1.19507007300854,
1177,0.00101524,1.36243408918381,
1178,0.001020355,1.86452613770962,
1179,0.00102547,1.86452613770962,
1180,0.001030585,1.52979810535908,
1181,0.0010357,1.86452613770962,
1182,0.001040815,1.52979810535908,
1183,0.00104593,1.69716212153435,
1184,0.001051045,1.52979810535908,
1185,0.00105616,1.19507007300854,
1186,0.001061275,1.36243408918381,
1187,0.00106639,1.36243408918381,
1188,0.001071505,1.86452613770962,
1189,0.00107662,1.36243408918381,
1190,0.001081735,1.69716212153435,
1191,0.00108685,2.03189015388489,
1192,0.001091965,1.52979810535908,
1193,0.00109708,1.36243408918381,
1194,0.001102195,1.69716212153435,
1195,0.00110731,1.52979810535908,
1196,0.001112425,0.692978024482727,
1197,0.00111754,1.19507007300854,
1198,0.001122655,1.52979810535908,
1199,0.00112777,1.36243408918381,
1200,0.001132885,1.52979810535908,
1201,0.001138,1.52979810535908,
1202,0.001143115,1.69716212153435,
1203,0.00114823,1.52979810535908,
1204,0.001153345,1.86452613770962,
1205,0.00115846,1.02770605683327,
1206,0.001163575,1.52979810535908,
1207,0.00116869,1.86452613770962,
1208,0.001173805,1.02770605683327,
1209,0.00117892,1.36243408918381,
1210,0.001184035,1.69716212153435,
1211,0.00118915,1.86452613770962,
1212,0.001194265,1.52979810535908,
1213,0.00119938,1.52979810535908,
1214,0.001204495,-1.98484623432159,
1215,0.00120961,-1.65011820197105,
1216,0.001214725,-1.65011820197105,
1217,0.00121984,-1.98484623432159,
1218,0.001224955,-1.98484623432159,
1219,0.00123007,-1.48275418579578,
1220,0.001235185,-1.98484623432159,
1221,0.0012403,-1.98484623432159,
1222,0.001245415,-1.65011820197105,
1223,0.00125053,-1.81748221814632,
1224,0.001255645,-1.98484623432159,
1225,0.00126076,-1.48275418579578,
1226,0.001265875,-1.81748221814632,
1227,0.00127099,-1.81748221814632,
1228,0.001276105,-1.48275418579578,
1229,0.00128122,-2.15221025049686,
1230,0.001286335,-1.48275418579578,
1231,0.00129145,-1.65011820197105,
1232,0.001296565,-1.65011820197105,
1233,0.00130168,1.52979810535908,
1234,0.001306795,1.36243408918381,
1235,0.00131191,1.52979810535908,
1236,0.001317025,1.52979810535908,
1237,0.00132214,1.52979810535908,
1238,0.001327255,1.86452613770962,
1239,0.00133237,1.86452613770962,
1240,0.001337485,1.86452613770962,
1241,0.0013426,1.52979810535908,
1242,0.001347715,2.03189015388489,
1243,0.00135283,1.86452613770962,
1244,0.001357945,1.69716212153435,
1245,0.00136306,1.36243408918381,
1246,0.001368175,1.52979810535908,
1247,0.00137329,1.69716212153435,
1248,0.001378405,1.86452613770962,
1249,0.00138352,1.69716212153435,
1250,0.001388635,1.52979810535908,
1251,0.00139375,2.36661818623543,
1252,0.001398865,1.69716212153435,
1253,0.00140398,-1.98484623432159,
1254,0.001409095,-1.98484623432159,
1255,0.00141421,-1.81748221814632,
1256,0.001419325,-1.65011820197105,
1257,0.00142444,-1.48275418579578,
1258,0.001429555,-1.81748221814632,
1259,0.00143467,-1.65011820197105,
1260,0.001439785,-1.65011820197105,
1261,0.0014449,-1.98484623432159,
1262,0.001450015,-1.81748221814632,
1263,0.00145513,-1.81748221814632,
1264,0.001460245,-1.98484623432159,
1265,0.00146536,-1.98484623432159,
1266,0.001470475,-1.81748221814632,
1267,0.00147559,-1.81748221814632,
1268,0.001480705,-1.48275418579578,
1269,0.00148582,-1.65011820197105,
1270,0.001490935,-1.81748221814632,
1271,0.00149605,-1.81748221814632,
1272,0.001501165,-1.65011820197105,
1273,0.00150628,-1.98484623432159,
1274,0.001511395,-1.98484623432159,
1275,0.00151651,-1.81748221814632,
1276,0.001521625,-1.98484623432159,
1277,0.00152674,-1.81748221814632,
1278,0.001531855,-1.65011820197105,
1279,0.00153697,-1.81748221814632,
1280,0.001542085,-1.48275418579578,
1281,0.0015472,-1.81748221814632,
1282,0.001552315,-1.65011820197105,
1283,0.00155743,-1.81748221814632,
1284,0.001562545,-1.81748221814632,
1285,0.00156766,-2.15221025049686,
1286,0.001572775,-1.98484623432159,
1287,0.00157789,-1.98484623432159,
1288,0.001583005,-1.98484623432159,
1289,0.00158812,-1.98484623432159,
1290,0.001593235,-1.81748221814632,
1291,0.00159835,-1.48275418579578,
1292,0.001603465,1.52979810535908,
1293,0.00160858,1.52979810535908,
1294,0.001613695,1.86452613770962,
1295,0.00161881,1.52979810535908,
1296,0.001623925,1.69716212153435,
1297,0.00162904,2.19925417006016,
1298,0.001634155,1.52979810535908,
1299,0.00163927,1.52979810535908,
1300,0.001644385,2.03189015388489,
1301,0.0016495,1.69716212153435,
1302,0.001654615,1.52979810535908,
1303,0.00165973,1.19507007300854,
1304,0.001664845,1.69716212153435,
1305,0.00166996,1.36243408918381,
1306,0.001675075,1.52979810535908,
1307,0.00168019,1.52979810535908,
1308,0.001685305,1.52979810535908,
1309,0.00169042,1.52979810535908,
1310,0.001695535,1.69716212153435,
1311,0.00170065,-1.81748221814632,
1312,0.001705765,-1.81748221814632,
1313,0.00171088,-1.81748221814632,
1314,0.001715995,-1.81748221814632,
1315,0.00172111,-1.98484623432159,
1316,0.001726225,-1.65011820197105,
1317,0.00173134,-1.81748221814632,
1318,0.001736455,-1.98484623432159,
1319,0.00174157,-1.65011820197105,
1320,0.001746685,-1.31539016962051,
1321,0.0017518,-1.81748221814632,
1322,0.001756915,-1.65011820197105,
1323,0.00176203,-1.65011820197105,
1324,0.001767145,-1.81748221814632,
1325,0.00177226,-1.65011820197105,
1326,0.001777375,-1.98484623432159,
1327,0.00178249,-1.81748221814632,
1328,0.001787605,-1.81748221814632,
1329,0.00179272,-1.65011820197105,
1330,0.001797835,-1.48275418579578,
1331,0.00180295,1.02770605683327,
1332,0.001808065,1.52979810535908,
1333,0.00181318,1.52979810535908,
1334,0.001818295,1.36243408918381,
1335,0.00182341,1.69716212153435,
1336,0.001828525,1.36243408918381,
1337,0.00183364,1.69716212153435,
1338,0.001838755,1.86452613770962,
1339,0.00184387,1.36243408918381,
1340,0.001848985,1.19507007300854,
1341,0.0018541,1.69716212153435,
1342,0.001859215,1.69716212153435,
1343,0.00186433,0.860342040657997,
1344,0.001869445,1.86452613770962,
1345,0.00187456,1.69716212153435,
1346,0.001879675,1.69716212153435,
1347,0.00188479,1.69716212153435,
1348,0.001889905,1.69716212153435,
1349,0.00189502,1.69716212153435,
1350,0.001900135,1.52979810535908,
1351,0.00190525,1.52979810535908,
1352,0.001910365,1.69716212153435,
1353,0.00191548,1.52979810535908,
1354,0.001920595,1.52979810535908,
1355,0.00192571,1.52979810535908,
1356,0.001930825,1.69716212153435,
1357,0.00193594,1.86452613770962,
1358,0.001941055,1.52979810535908,
1359,0.00194617,1.52979810535908,
1360,0.001951285,1.69716212153435,
1361,0.0019564,1.69716212153435,
1362,0.001961515,1.36243408918381,
1363,0.00196663,1.36243408918381,
1364,0.001971745,1.86452613770962,
1365,0.00197686,1.36243408918381,
1366,0.001981975,1.36243408918381,
1367,0.00198709,1.86452613770962,
1368,0.001992205,1.52979810535908,
1369,0.00199732,1.69716212153435,
1370,0.002002435,-1.81748221814632,
1371,0.00200755,-1.65011820197105,
1372,0.002012665,-1.81748221814632,
1373,0.00201778,-1.65011820197105,
1374,0.002022895,-1.48275418579578,
1375,0.00202801,-1.48275418579578,
1376,0.002033125,-1.65011820197105,
1377,0.00203824,-1.14802615344524,
1378,0.002043355,-1.65011820197105,
1379,0.00204847,-1.81748221814632,
1380,0.002053585,-1.98484623432159,
1381,0.0020587,-1.98484623432159,
1382,0.002063815,-1.48275418579578,
1383,0.00206893,-1.81748221814632,
1384,0.002074045,-1.81748221814632,
1385,0.00207916,-1.65011820197105,
1386,0.002084275,-0.980662137269974,
1387,0.00208939,-1.81748221814632,
1388,0.002094505,-1.65011820197105,
1389,0.00209962,-1.81748221814632,
1390,0.002104735,1.69716212153435,
1391,0.00210985,1.52979810535908,
1392,0.002114965,1.36243408918381,
1393,0.00212008,1.52979810535908,
1394,0.002125195,1.69716212153435,
1395,0.00213031,1.36243408918381,
1396,0.002135425,1.69716212153435,
1397,0.00214054,1.69716212153435,
1398,0.002145655,1.69716212153435,
1399,0.00215077,1.52979810535908,
1400,0.002155885,1.52979810535908,
1401,0.002161,1.52979810535908,
1402,0.002166115,1.69716212153435,
1403,0.00217123,1.36243408918381,
1404,0.002176345,1.69716212153435,
1405,0.00218146,1.52979810535908,
1406,0.002186575,1.52979810535908,
1407,0.00219169,1.52979810535908,
1408,0.002196805,1.86452613770962,
1409,0.00220192,-1.81748221814632,
1410,0.002207035,-1.81748221814632,
1411,0.00221215,-1.81748221814632,
1412,0.002217265,-1.48275418579578,
1413,0.00222238,-1.98484623432159,
1414,0.002227495,-1.65011820197105,
1415,0.00223261,-1.65011820197105,
1416,0.002237725,-1.81748221814632,
1417,0.00224284,-1.81748221814632,
1418,0.002247955,-1.65011820197105,
1419,0.00225307,-1.81748221814632,
1420,0.002258185,-2.15221025049686,
1421,0.0022633,-2.15221025049686,
1422,0.002268415,-1.81748221814632,
1423,0.00227353,-1.98484623432159,
1424,0.002278645,-1.98484623432159,
1425,0.00228376,-1.98484623432159,
1426,0.002288875,-1.81748221814632,
1427,0.00229399,-1.98484623432159,
1428,0.002299105,-1.65011820197105,
1429,0.00230422,-2.15221025049686,
1430,0.002309335,-1.81748221814632,
1431,0.00231445,-1.81748221814632,
1432,0.002319565,-2.31957426667213,
1433,0.00232468,-1.81748221814632,
1434,0.002329795,-1.65011820197105,
1435,0.00233491,-1.98484623432159,
1436,0.002340025,-1.81748221814632,
1437,0.00234514,-1.81748221814632,
1438,0.002350255,-1.48275418579578,
1439,0.00235537,-1.81748221814632,
1440,0.002360485,-1.81748221814632,
1441,0.0023656,-1.65011820197105,
1442,0.002370715,-1.98484623432159,
1443,0.00237583,-1.98484623432159,
1444,0.002380945,-1.65011820197105,
1445,0.00238606,-1.81748221814632,
1446,0.002391175,-1.81748221814632,
1447,0.00239629,-1.98484623432159,
1448,0.002401405,1.69716212153435,
1449,0.00240652,1.52979810535908,
1450,0.002411635,1.86452613770962,
1451,0.00241675,1.52979810535908,
1452,0.002421865,1.69716212153435,
1453,0.00242698,1.52979810535908,
1454,0.002432095,1.69716212153435,
1455,0.00243721,1.69716212153435,
1456,0.002442325,1.69716212153435,
1457,0.00244744,1.52979810535908,
1458,0.002452555,1.52979810535908,
1459,0.00245767,1.52979810535908,
1460,0.002462785,1.69716212153435,
1461,0.0024679,1.19507007300854,
1462,0.002473015,1.69716212153435,
1463,0.00247813,1.69716212153435,
1464,0.002483245,1.52979810535908,
1465,0.00248836,1.36243408918381,
1466,0.002493475,2.19925417006016,
1467,0.00249859,1.69716212153435,
1468,0.002503705,-2.15221025049686,
1469,0.00250882,-1.48275418579578,
1470,0.002513935,-1.65011820197105,
1471,0.00251905,-1.65011820197105,
1472,0.002524165,-2.31957426667213,
1473,0.00252928,-1.65011820197105,
1474,0.002534395,-1.81748221814632,
1475,0.00253951,-1.48275418579578,
1476,0.002544625,-1.65011820197105,
1477,0.00254974,-1.48275418579578,
1478,0.002554855,-1.14802615344524,
1479,0.00255997,-1.48275418579578,
1480,0.002565085,-1.98484623432159,
1481,0.0025702,-1.98484623432159,
1482,0.002575315,-1.98484623432159,
1483,0.00258043,-1.81748221814632,
1484,0.002585545,-1.98484623432159,
1485,0.00259066,-1.81748221814632,
1486,0.002595775,-1.48275418579578,
1487,0.00260089,1.69716212153435,
1488,0.002606005,1.69716212153435,
1489,0.00261112,1.52979810535908,
