Model: ,Oscilloscope DSO-X 4022A
Serial Number:,MY57310245
Address: ,USBInstrument1
Date: ,2026-07-10 18:42:49

Sample Number,Time (s),2 (VOLT),
748,-0.001179095,-7.00401669740677,
749,-0.00117398,-6.8366526812315,
750,-0.001168865,-6.33456063270569,
751,-0.00116375,-7.00401669740677,
752,-0.001158635,-7.17138071358204,
753,-0.00115352,-6.8366526812315,
754,-0.001148405,-7.00401669740677,
755,-0.00114329,-6.8366526812315,
756,-0.001138175,-7.17138071358204,
757,-0.00113306,-6.66928866505623,
758,-0.001127945,-7.00401669740677,
759,-0.00112283,-7.00401669740677,
760,-0.001117715,-7.00401669740677,
761,-0.0011126,-6.8366526812315,
762,-0.001107485,-7.17138071358204,
763,-0.00110237,-6.8366526812315,
764,-0.001097255,6.71983262896538,
765,-0.00109214,7.05456066131592,
766,-0.001087025,6.55246861279011,
767,-0.00108191,6.55246861279011,
768,-0.001076795,6.88719664514065,
769,-0.00107168,6.71983262896538,
770,-0.001066565,6.88719664514065,
771,-0.00106145,6.88719664514065,
772,-0.001056335,6.71983262896538,
773,-0.00105122,6.71983262896538,
774,-0.001046105,6.71983262896538,
775,-0.00104099,6.55246861279011,
776,-0.001035875,6.88719664514065,
777,-0.00103076,6.71983262896538,
778,-0.001025645,6.71983262896538,
779,-0.00102053,6.88719664514065,
780,-0.001015415,6.71983262896538,
781,-0.0010103,6.21774058043957,
782,-0.001005185,6.88719664514065,
783,-0.00100007,6.38510459661484,
784,-0.000994955,7.22192467749119,
785,-0.00098984,7.22192467749119,
786,-0.000984725,6.88719664514065,
787,-0.00097961,7.05456066131592,
788,-0.000974495,6.71983262896538,
789,-0.00096938,6.71983262896538,
790,-0.000964265,6.55246861279011,
791,-0.00095915,7.05456066131592,
792,-0.000954035,6.88719664514065,
793,-0.00094892,6.71983262896538,
794,-0.000943805,6.71983262896538,
795,-0.00093869,6.55246861279011,
796,-0.000933575,6.71983262896538,
797,-0.00092846,6.71983262896538,
798,-0.000923345,6.88719664514065,
799,-0.00091823,6.88719664514065,
800,-0.000913115,6.71983262896538,
801,-0.000908,7.05456066131592,
802,-0.000902885,6.71983262896538,
803,-0.00089777,-6.16719661653042,
804,-0.000892655,-7.00401669740677,
805,-0.00088754,-7.17138071358204,
806,-0.000882425,-7.00401669740677,
807,-0.00087731,-7.00401669740677,
808,-0.000872195,-7.00401669740677,
809,-0.00086708,-6.50192464888096,
810,-0.000861965,-7.00401669740677,
811,-0.00085685,-7.00401669740677,
812,-0.000851735,-6.8366526812315,
813,-0.00084662,-6.8366526812315,
814,-0.000841505,-7.17138071358204,
815,-0.00083639,-7.33874472975731,
816,-0.000831275,-6.8366526812315,
817,-0.00082616,-6.8366526812315,
818,-0.000821045,-7.17138071358204,
819,-0.00081593,-6.8366526812315,
820,-0.000810815,-7.00401669740677,
821,-0.0008057,-7.17138071358204,
822,-0.000800585,-7.00401669740677,
823,-0.00079547,7.05456066131592,
824,-0.000790355,6.71983262896538,
825,-0.00078524,6.88719664514065,
826,-0.000780125,6.71983262896538,
827,-0.00077501,7.05456066131592,
828,-0.000769895,6.71983262896538,
829,-0.00076478,6.55246861279011,
830,-0.000759665,6.88719664514065,
831,-0.00075455,7.05456066131592,
832,-0.000749435,7.22192467749119,
833,-0.00074432,7.05456066131592,
834,-0.000739205,6.71983262896538,
835,-0.00073409,7.22192467749119,
836,-0.000728975,6.88719664514065,
837,-0.00072386,6.71983262896538,
838,-0.000718745,6.88719664514065,
839,-0.00071363,6.88719664514065,
840,-0.000708515,7.38928869366646,
841,-0.0007034,6.88719664514065,
842,-0.000698285,-7.17138071358204,
843,-0.00069317,-6.8366526812315,
844,-0.000688055,-7.17138071358204,
845,-0.00068294,-7.00401669740677,
846,-0.000677825,-7.00401669740677,
847,-0.00067271,-7.00401669740677,
848,-0.000667595,-7.33874472975731,
849,-0.00066248,-6.8366526812315,
850,-0.000657365,-7.00401669740677,
851,-0.00065225,-6.8366526812315,
852,-0.000647135,-7.00401669740677,
853,-0.00064202,-7.00401669740677,
854,-0.000636905,-7.17138071358204,
855,-0.00063179,-7.00401669740677,
856,-0.000626675,-7.00401669740677,
857,-0.00062156,-6.8366526812315,
858,-0.000616445,-7.00401669740677,
859,-0.00061133,-6.8366526812315,
860,-0.000606215,-6.66928866505623,
861,-0.0006011,-7.00401669740677,
862,-0.000595985,-7.33874472975731,
863,-0.00059087,-7.17138071358204,
864,-0.000585755,-6.8366526812315,
865,-0.00058064,-6.66928866505623,
866,-0.000575525,-7.17138071358204,
867,-0.00057041,-7.00401669740677,
868,-0.000565295,-7.67347276210785,
869,-0.00056018,-7.00401669740677,
870,-0.000555065,-7.00401669740677,
871,-0.00054995,-7.33874472975731,
872,-0.000544835,-7.17138071358204,
873,-0.00053972,-6.8366526812315,
874,-0.000534605,-6.66928866505623,
875,-0.00052949,-7.00401669740677,
876,-0.000524375,-6.8366526812315,
877,-0.00051926,-7.17138071358204,
878,-0.000514145,-7.17138071358204,
879,-0.00050903,-7.00401669740677,
880,-0.000503915,-7.17138071358204,
881,-0.0004988,7.38928869366646,
882,-0.000493685,6.71983262896538,
883,-0.00048857,6.88719664514065,
884,-0.000483455,6.88719664514065,
885,-0.00047834,6.88719664514065,
886,-0.000473225,6.55246861279011,
887,-0.00046811,6.88719664514065,
888,-0.000462995,6.55246861279011,
889,-0.00045788,7.05456066131592,
890,-0.000452765,7.05456066131592,
891,-0.00044765,7.05456066131592,
892,-0.000442535,6.71983262896538,
893,-0.00043742,7.05456066131592,
894,-0.000432305,7.05456066131592,
895,-0.00042719,6.88719664514065,
896,-0.000422075,6.71983262896538,
897,-0.00041696,7.05456066131592,
898,-0.000411845,6.71983262896538,
899,-0.00040673,7.38928869366646,
900,-0.000401615,6.88719664514065,
901,-0.0003965,-6.8366526812315,
902,-0.000391385,-7.50610874593258,
903,-0.00038627,-7.00401669740677,
904,-0.000381155,-7.00401669740677,
905,-0.00037604,-7.00401669740677,
906,-0.000370925,-7.00401669740677,
907,-0.00036581,-6.8366526812315,
908,-0.000360695,-7.00401669740677,
909,-0.00035558,-7.17138071358204,
910,-0.000350465,-7.17138071358204,
911,-0.00034535,-7.00401669740677,
912,-0.000340235,-7.33874472975731,
913,-0.00033512,-6.66928866505623,
914,-0.000330005,-7.00401669740677,
915,-0.00032489,-6.8366526812315,
916,-0.000319775,-7.00401669740677,
917,-0.00031466,-6.8366526812315,
918,-0.000309545,-7.17138071358204,
919,-0.00030443,-7.33874472975731,
920,-0.000299315,6.88719664514065,
921,-0.0002942,6.21774058043957,
922,-0.000289085,6.71983262896538,
923,-0.00028397,7.05456066131592,
924,-0.000278855,7.05456066131592,
925,-0.00027374,7.05456066131592,
926,-0.000268625,6.88719664514065,
927,-0.00026351,6.0503765642643,
928,-0.000258395,6.71983262896538,
929,-0.00025328,6.88719664514065,
930,-0.000248165,6.38510459661484,
931,-0.00024305,7.05456066131592,
932,-0.000237935,6.88719664514065,
933,-0.00023282,7.05456066131592,
934,-0.000227705,6.71983262896538,
935,-0.00022259,7.05456066131592,
936,-0.000217475,6.71983262896538,
937,-0.00021236,6.88719664514065,
938,-0.000207245,6.88719664514065,
939,-0.00020213,6.88719664514065,
940,-0.000197015,6.55246861279011,
941,-0.0001919,6.88719664514065,
942,-0.000186785,6.55246861279011,
943,-0.00018167,6.55246861279011,
944,-0.000176555,6.21774058043957,
945,-0.00017144,7.05456066131592,
946,-0.000166325,6.71983262896538,
947,-0.00016121,7.22192467749119,
948,-0.000156095,6.88719664514065,
949,-0.00015098,6.71983262896538,
950,-0.000145865,6.38510459661484,
951,-0.00014075,7.05456066131592,
952,-0.000135635,6.0503765642643,
953,-0.00013052,6.71983262896538,
954,-0.000125405,6.71983262896538,
955,-0.00012029,6.88719664514065,
956,-0.000115175,6.55246861279011,
957,-0.00011006,6.71983262896538,
958,-0.000104945,6.0503765642643,
959,-9.98299999999995E-05,-5.33037653565407,
960,-9.47149999999996E-05,-7.00401669740677,
961,-8.95999999999996E-05,-7.33874472975731,
962,-8.44849999999996E-05,-7.00401669740677,
963,-7.93699999999996E-05,-6.8366526812315,
964,-7.42549999999996E-05,-7.33874472975731,
965,-6.91399999999997E-05,-7.00401669740677,
966,-6.40249999999997E-05,-6.8366526812315,
967,-5.89099999999997E-05,-7.17138071358204,
968,-5.37949999999997E-05,-7.17138071358204,
969,-4.86799999999997E-05,-7.00401669740677,
970,-4.35649999999998E-05,-7.17138071358204,
971,-3.84499999999998E-05,-7.00401669740677,
972,-3.33349999999998E-05,-6.66928866505623,
973,-2.82199999999998E-05,-6.8366526812315,
974,-2.31049999999998E-05,-7.00401669740677,
975,-1.79899999999998E-05,-7.33874472975731,
976,-1.28749999999999E-05,-7.00401669740677,
977,-7.75999999999989E-06,-6.66928866505623,
978,-2.6449999999999E-06,-7.17138071358204,
979,2.47000000000008E-06,7.05456066131592,
980,7.58500000000006E-06,7.22192467749119,
981,1.27E-05,7.05456066131592,
982,1.7815E-05,6.88719664514065,
983,2.293E-05,6.55246861279011,
984,2.8045E-05,6.88719664514065,
985,3.316E-05,6.88719664514065,
986,3.82749999999999E-05,7.22192467749119,
987,4.33899999999999E-05,6.88719664514065,
988,4.85049999999999E-05,7.05456066131592,
989,5.36199999999999E-05,7.05456066131592,
990,5.87349999999999E-05,6.88719664514065,
991,6.38499999999998E-05,6.88719664514065,
992,6.89649999999998E-05,6.88719664514065,
993,7.40799999999998E-05,6.88719664514065,
994,7.91949999999998E-05,6.88719664514065,
995,8.43099999999998E-05,6.55246861279011,
996,8.94249999999997E-05,7.05456066131592,
997,9.45399999999997E-05,6.71983262896538,
998,9.96549999999997E-05,6.88719664514065,
999,0.00010477,-7.00401669740677,
1000,0.000109885,-7.00401669740677,
1001,0.000115,-7.00401669740677,
1002,0.000120115,-7.17138071358204,
1003,0.00012523,-7.17138071358204,
1004,0.000130345,-7.00401669740677,
1005,0.00013546,-7.33874472975731,
1006,0.000140575,-6.66928866505623,
1007,0.00014569,-7.17138071358204,
1008,0.000150805,-7.17138071358204,
1009,0.00015592,-7.17138071358204,
1010,0.000161035,-6.66928866505623,
1011,0.00016615,-7.17138071358204,
1012,0.000171265,-7.17138071358204,
1013,0.00017638,-7.00401669740677,
1014,0.000181495,-7.00401669740677,
1015,0.00018661,-7.00401669740677,
1016,0.000191725,-7.00401669740677,
1017,0.00019684,-7.50610874593258,
1018,0.000201955,-7.17138071358204,
1019,0.00020707,-7.00401669740677,
1020,0.000212185,-6.8366526812315,
1021,0.0002173,-7.00401669740677,
1022,0.000222415,-6.8366526812315,
1023,0.00022753,-6.66928866505623,
1024,0.000232645,-7.00401669740677,
1025,0.00023776,-7.17138071358204,
1026,0.000242875,-6.8366526812315,
1027,0.00024799,-7.17138071358204,
1028,0.000253105,-6.8366526812315,
1029,0.00025822,-7.17138071358204,
1030,0.000263335,-7.00401669740677,
1031,0.00026845,-7.17138071358204,
1032,0.000273565,-6.8366526812315,
1033,0.00027868,-7.00401669740677,
1034,0.000283795,-7.00401669740677,
1035,0.00028891,-7.00401669740677,
1036,0.000294025,-6.8366526812315,
1037,0.00029914,-7.00401669740677,
1038,0.000304255,7.05456066131592,
1039,0.00030937,7.05456066131592,
1040,0.000314485,7.22192467749119,
1041,0.0003196,6.88719664514065,
1042,0.000324715,6.88719664514065,
1043,0.00032983,6.88719664514065,
1044,0.000334945,6.88719664514065,
1045,0.00034006,7.05456066131592,
1046,0.000345175,6.71983262896538,
1047,0.00035029,6.88719664514065,
1048,0.000355405,7.22192467749119,
1049,0.00036052,6.55246861279011,
1050,0.000365635,6.88719664514065,
1051,0.00037075,6.55246861279011,
1052,0.000375865,7.05456066131592,
1053,0.00038098,6.71983262896538,
1054,0.000386095,6.88719664514065,
1055,0.00039121,6.88719664514065,
1056,0.000396325,6.88719664514065,
1057,0.00040144,-7.17138071358204,
1058,0.000406555,-7.00401669740677,
1059,0.00041167,-7.33874472975731,
1060,0.000416785,-7.00401669740677,
1061,0.0004219,-7.00401669740677,
1062,0.000427015,-6.66928866505623,
1063,0.00043213,-7.00401669740677,
1064,0.000437245,-6.8366526812315,
1065,0.00044236,-7.50610874593258,
1066,0.000447475,-7.00401669740677,
1067,0.00045259,-6.66928866505623,
1068,0.000457705,-6.8366526812315,
1069,0.00046282,-7.00401669740677,
1070,0.000467935,-6.50192464888096,
1071,0.00047305,-7.00401669740677,
1072,0.000478165,-7.17138071358204,
1073,0.00048328,-7.33874472975731,
1074,0.000488395,-6.8366526812315,
1075,0.00049351,-7.00401669740677,
1076,0.000498625,-6.16719661653042,
1077,0.00050374,6.38510459661484,
1078,0.000508855,6.88719664514065,
1079,0.00051397,6.88719664514065,
1080,0.000519085,6.71983262896538,
1081,0.0005242,6.88719664514065,
1082,0.000529315,7.22192467749119,
1083,0.00053443,6.71983262896538,
1084,0.000539545,6.71983262896538,
1085,0.00054466,7.05456066131592,
1086,0.000549775,7.05456066131592,
1087,0.00055489,6.88719664514065,
1088,0.000560005,6.88719664514065,
1089,0.00056512,6.71983262896538,
1090,0.000570235,6.55246861279011,
1091,0.00057535,6.71983262896538,
1092,0.000580465,6.88719664514065,
1093,0.00058558,6.55246861279011,
1094,0.000590695,6.88719664514065,
1095,0.00059581,6.71983262896538,
1096,0.000600925,6.88719664514065,
1097,0.00060604,6.55246861279011,
1098,0.000611155,6.38510459661484,
1099,0.00061627,6.55246861279011,
1100,0.000621385,6.71983262896538,
1101,0.0006265,6.88719664514065,
1102,0.000631615,6.88719664514065,
1103,0.00063673,6.38510459661484,
1104,0.000641845,6.55246861279011,
1105,0.00064696,6.71983262896538,
1106,0.000652075,6.88719664514065,
1107,0.00065719,6.21774058043957,
1108,0.000662305,7.05456066131592,
1109,0.00066742,6.88719664514065,
1110,0.000672535,7.05456066131592,
1111,0.00067765,6.71983262896538,
1112,0.000682765,6.88719664514065,
1113,0.00068788,6.71983262896538,
1114,0.000692995,6.88719664514065,
1115,0.00069811,6.71983262896538,
1116,0.000703225,-6.66928866505623,
1117,0.00070834,-6.8366526812315,
1118,0.000713455,-7.17138071358204,
1119,0.00071857,-7.00401669740677,
1120,0.000723685,-6.8366526812315,
1121,0.0007288,-6.8366526812315,
1122,0.000733915,-7.00401669740677,
1123,0.00073903,-7.00401669740677,
1124,0.000744145,-7.50610874593258,
1125,0.00074926,-7.17138071358204,
1126,0.000754375,-6.8366526812315,
1127,0.00075949,-7.00401669740677,
1128,0.000764605,-7.00401669740677,
1129,0.00076972,-6.33456063270569,
1130,0.000774835,-7.00401669740677,
1131,0.00077995,-7.17138071358204,
1132,0.000785065,-7.17138071358204,
1133,0.00079018,-7.00401669740677,
1134,0.000795295,-6.8366526812315,
1135,0.00080041,7.38928869366646,
1136,0.000805525,7.05456066131592,
1137,0.00081064,6.71983262896538,
1138,0.000815755,6.88719664514065,
1139,0.00082087,6.88719664514065,
1140,0.000825985,6.88719664514065,
1141,0.0008311,6.71983262896538,
1142,0.000836215,7.05456066131592,
1143,0.00084133,6.71983262896538,
1144,0.000846445,7.05456066131592,
1145,0.00085156,6.71983262896538,
1146,0.000856675,6.88719664514065,
1147,0.00086179,6.71983262896538,
1148,0.000866905,6.71983262896538,
1149,0.00087202,6.88719664514065,
1150,0.000877135,6.88719664514065,
1151,0.00088225,6.88719664514065,
1152,0.000887365,7.05456066131592,
1153,0.00089248,6.71983262896538,
1154,0.000897595,6.88719664514065,
1155,0.00090271,-7.00401669740677,
1156,0.000907825,-7.00401669740677,
1157,0.00091294,-7.17138071358204,
1158,0.000918055,-7.17138071358204,
1159,0.00092317,-7.00401669740677,
1160,0.000928285,-6.8366526812315,
1161,0.0009334,-7.17138071358204,
1162,0.000938515,-7.17138071358204,
1163,0.00094363,-7.33874472975731,
1164,0.000948745,-7.17138071358204,
1165,0.00095386,-6.8366526812315,
1166,0.000958975,-7.50610874593258,
1167,0.00096409,-7.00401669740677,
1168,0.000969205,-7.00401669740677,
1169,0.00097432,-6.66928866505623,
1170,0.000979435,-6.8366526812315,
1171,0.00098455,-7.00401669740677,
1172,0.000989665,-6.8366526812315,
1173,0.00099478,-7.00401669740677,
1174,0.000999895,-5.99983260035515,
1175,0.00100501,-7.17138071358204,
1176,0.001010125,-6.8366526812315,
1177,0.00101524,-6.8366526812315,
1178,0.001020355,-7.17138071358204,
1179,0.00102547,-7.17138071358204,
1180,0.001030585,-7.00401669740677,
1181,0.0010357,-7.00401669740677,
1182,0.001040815,-7.00401669740677,
1183,0.00104593,-6.66928866505623,
1184,0.001051045,-7.17138071358204,
1185,0.00105616,-7.00401669740677,
1186,0.001061275,-7.00401669740677,
1187,0.00106639,-7.00401669740677,
1188,0.001071505,-7.33874472975731,
1189,0.00107662,-7.33874472975731,
1190,0.001081735,-7.00401669740677,
1191,0.00108685,-7.00401669740677,
1192,0.001091965,-7.00401669740677,
1193,0.00109708,-7.17138071358204,
1194,0.001102195,7.55665270984173,
1195,0.00110731,6.88719664514065,
1196,0.001112425,6.88719664514065,
1197,0.00111754,6.55246861279011,
1198,0.001122655,6.88719664514065,
1199,0.00112777,6.71983262896538,
1200,0.001132885,6.71983262896538,
1201,0.001138,6.71983262896538,
1202,0.001143115,7.05456066131592,
1203,0.00114823,6.71983262896538,
1204,0.001153345,6.88719664514065,
1205,0.00115846,6.88719664514065,
1206,0.001163575,6.88719664514065,
1207,0.00116869,6.71983262896538,
1208,0.001173805,7.05456066131592,
1209,0.00117892,6.55246861279011,
1210,0.001184035,7.05456066131592,
1211,0.00118915,6.71983262896538,
1212,0.001194265,6.88719664514065,
1213,0.00119938,6.71983262896538,
1214,0.001204495,-7.17138071358204,
1215,0.00120961,-7.00401669740677,
1216,0.001214725,-6.33456063270569,
1217,0.00121984,-6.66928866505623,
1218,0.001224955,-7.00401669740677,
1219,0.00123007,-7.17138071358204,
1220,0.001235185,-6.8366526812315,
1221,0.0012403,-7.00401669740677,
1222,0.001245415,-6.66928866505623,
1223,0.00125053,-7.00401669740677,
1224,0.001255645,-7.00401669740677,
1225,0.00126076,-6.66928866505623,
1226,0.001265875,-7.17138071358204,
1227,0.00127099,-6.8366526812315,
1228,0.001276105,-7.17138071358204,
1229,0.00128122,-7.00401669740677,
1230,0.001286335,-6.66928866505623,
1231,0.00129145,-7.00401669740677,
1232,0.001296565,-7.33874472975731,
1233,0.00130168,6.55246861279011,
1234,0.001306795,7.05456066131592,
1235,0.00131191,7.05456066131592,
1236,0.001317025,6.88719664514065,
1237,0.00132214,6.71983262896538,
1238,0.001327255,6.71983262896538,
1239,0.00133237,6.21774058043957,
1240,0.001337485,6.71983262896538,
1241,0.0013426,6.55246861279011,
1242,0.001347715,7.22192467749119,
1243,0.00135283,6.88719664514065,
1244,0.001357945,6.71983262896538,
1245,0.00136306,6.88719664514065,
1246,0.001368175,6.71983262896538,
1247,0.00137329,6.0503765642643,
1248,0.001378405,7.05456066131592,
1249,0.00138352,6.71983262896538,
1250,0.001388635,7.22192467749119,
1251,0.00139375,6.71983262896538,
1252,0.001398865,6.88719664514065,
1253,0.00140398,5.71564853191376,
1254,0.001409095,7.05456066131592,
1255,0.00141421,6.71983262896538,
1256,0.001419325,6.88719664514065,
1257,0.00142444,6.88719664514065,
1258,0.001429555,7.05456066131592,
1259,0.00143467,7.05456066131592,
1260,0.001439785,6.71983262896538,
1261,0.0014449,6.71983262896538,
1262,0.001450015,6.88719664514065,
1263,0.00145513,6.71983262896538,
1264,0.001460245,6.88719664514065,
1265,0.00146536,6.71983262896538,
1266,0.001470475,6.55246861279011,
1267,0.00147559,6.71983262896538,
1268,0.001480705,6.88719664514065,
1269,0.00148582,6.71983262896538,
1270,0.001490935,6.55246861279011,
1271,0.00149605,6.88719664514065,
1272,0.001501165,-6.8366526812315,
1273,0.00150628,-7.33874472975731,
1274,0.001511395,-7.00401669740677,
1275,0.00151651,-6.8366526812315,
1276,0.001521625,-6.50192464888096,
1277,0.00152674,-7.00401669740677,
1278,0.001531855,-6.8366526812315,
1279,0.00153697,-6.66928866505623,
1280,0.001542085,-7.17138071358204,
1281,0.0015472,-7.00401669740677,
1282,0.001552315,-7.00401669740677,
1283,0.00155743,-7.00401669740677,
1284,0.001562545,-6.8366526812315,
1285,0.00156766,-7.17138071358204,
1286,0.001572775,-7.17138071358204,
1287,0.00157789,-7.50610874593258,
1288,0.001583005,-6.8366526812315,
1289,0.00158812,-7.00401669740677,
1290,0.001593235,-7.00401669740677,
1291,0.00159835,-7.17138071358204,
1292,0.001603465,7.05456066131592,
1293,0.00160858,6.88719664514065,
1294,0.001613695,7.05456066131592,
1295,0.00161881,6.71983262896538,
1296,0.001623925,6.88719664514065,
1297,0.00162904,6.55246861279011,
1298,0.001634155,7.22192467749119,
1299,0.00163927,6.71983262896538,
1300,0.001644385,6.88719664514065,
1301,0.0016495,6.55246861279011,
1302,0.001654615,7.05456066131592,
1303,0.00165973,6.71983262896538,
1304,0.001664845,6.88719664514065,
1305,0.00166996,6.88719664514065,
1306,0.001675075,7.22192467749119,
1307,0.00168019,6.88719664514065,
1308,0.001685305,6.88719664514065,
1309,0.00169042,6.71983262896538,
1310,0.001695535,6.71983262896538,
1311,0.00170065,-7.00401669740677,
1312,0.001705765,-7.50610874593258,
1313,0.00171088,-7.00401669740677,
1314,0.001715995,-6.8366526812315,
1315,0.00172111,-7.50610874593258,
1316,0.001726225,-6.8366526812315,
1317,0.00173134,-7.17138071358204,
1318,0.001736455,-6.8366526812315,
1319,0.00174157,-7.00401669740677,
1320,0.001746685,-7.00401669740677,
1321,0.0017518,-7.00401669740677,
1322,0.001756915,-7.00401669740677,
1323,0.00176203,-6.8366526812315,
1324,0.001767145,-7.17138071358204,
1325,0.00177226,-7.17138071358204,
1326,0.001777375,-6.8366526812315,
1327,0.00178249,-7.00401669740677,
1328,0.001787605,-7.33874472975731,
1329,0.00179272,-7.17138071358204,
1330,0.001797835,-6.8366526812315,
1331,0.00180295,-7.00401669740677,
1332,0.001808065,-6.8366526812315,
1333,0.00181318,-7.00401669740677,
1334,0.001818295,-7.17138071358204,
1335,0.00182341,-7.33874472975731,
1336,0.001828525,-7.00401669740677,
1337,0.00183364,-7.17138071358204,
1338,0.001838755,-7.00401669740677,
1339,0.00184387,-7.00401669740677,
1340,0.001848985,-7.17138071358204,
1341,0.0018541,-7.17138071358204,
1342,0.001859215,-6.8366526812315,
1343,0.00186433,-7.33874472975731,
1344,0.001869445,-7.17138071358204,
1345,0.00187456,-7.00401669740677,
1346,0.001879675,-6.50192464888096,
1347,0.00188479,-7.17138071358204,
1348,0.001889905,-7.00401669740677,
1349,0.00189502,-7.17138071358204,
1350,0.001900135,4.71146443486214,
1351,0.00190525,6.88719664514065,
1352,0.001910365,6.88719664514065,
1353,0.00191548,6.71983262896538,
1354,0.001920595,6.71983262896538,
1355,0.00192571,6.88719664514065,
1356,0.001930825,6.88719664514065,
1357,0.00193594,7.05456066131592,
1358,0.001941055,6.88719664514065,
1359,0.00194617,6.71983262896538,
1360,0.001951285,6.55246861279011,
1361,0.0019564,6.88719664514065,
1362,0.001961515,6.88719664514065,
1363,0.00196663,6.88719664514065,
1364,0.001971745,7.05456066131592,
1365,0.00197686,7.22192467749119,
1366,0.001981975,7.05456066131592,
1367,0.00198709,6.71983262896538,
1368,0.001992205,6.71983262896538,
1369,0.00199732,6.71983262896538,
1370,0.002002435,-7.00401669740677,
1371,0.00200755,-6.33456063270569,
1372,0.002012665,-7.17138071358204,
1373,0.00201778,-7.00401669740677,
1374,0.002022895,-7.00401669740677,
1375,0.00202801,-7.00401669740677,
1376,0.002033125,-7.17138071358204,
1377,0.00203824,-7.00401669740677,
1378,0.002043355,-6.8366526812315,
1379,0.00204847,-7.17138071358204,
1380,0.002053585,-7.00401669740677,
1381,0.0020587,-7.17138071358204,
1382,0.002063815,-7.17138071358204,
1383,0.00206893,-7.00401669740677,
1384,0.002074045,-7.00401669740677,
1385,0.00207916,-7.17138071358204,
1386,0.002084275,-7.00401669740677,
1387,0.00208939,-6.8366526812315,
1388,0.002094505,-6.8366526812315,
1389,0.00209962,-7.17138071358204,
1390,0.002104735,6.71983262896538,
1391,0.00210985,7.05456066131592,
1392,0.002114965,6.88719664514065,
1393,0.00212008,6.55246861279011,
1394,0.002125195,6.71983262896538,
1395,0.00213031,6.88719664514065,
1396,0.002135425,6.55246861279011,
1397,0.00214054,6.88719664514065,
1398,0.002145655,6.88719664514065,
1399,0.00215077,6.71983262896538,
1400,0.002155885,6.88719664514065,
1401,0.002161,6.71983262896538,
1402,0.002166115,6.21774058043957,
1403,0.00217123,6.55246861279011,
1404,0.002176345,6.88719664514065,
1405,0.00218146,6.88719664514065,
1406,0.002186575,6.88719664514065,
1407,0.00219169,6.88719664514065,
1408,0.002196805,7.22192467749119,
1409,0.00220192,6.71983262896538,
1410,0.002207035,6.88719664514065,
1411,0.00221215,6.71983262896538,
1412,0.002217265,7.22192467749119,
1413,0.00222238,6.88719664514065,
1414,0.002227495,7.05456066131592,
1415,0.00223261,6.71983262896538,
1416,0.002237725,6.38510459661484,
1417,0.00224284,6.88719664514065,
1418,0.002247955,6.71983262896538,
1419,0.00225307,6.88719664514065,
1420,0.002258185,6.88719664514065,
1421,0.0022633,7.05456066131592,
1422,0.002268415,6.88719664514065,
1423,0.00227353,6.55246861279011,
1424,0.002278645,6.21774058043957,
1425,0.00228376,6.38510459661484,
1426,0.002288875,6.88719664514065,
1427,0.00229399,7.05456066131592,
1428,0.002299105,6.71983262896538,
1429,0.00230422,-7.00401669740677,
1430,0.002309335,-6.50192464888096,
1431,0.00231445,-7.17138071358204,
1432,0.002319565,-6.8366526812315,
1433,0.00232468,-6.8366526812315,
1434,0.002329795,-7.17138071358204,
1435,0.00233491,-7.00401669740677,
1436,0.002340025,-7.17138071358204,
1437,0.00234514,-7.00401669740677,
1438,0.002350255,-7.00401669740677,
1439,0.00235537,-6.8366526812315,
1440,0.002360485,-7.17138071358204,
1441,0.0023656,-7.00401669740677,
1442,0.002370715,-7.00401669740677,
1443,0.00237583,-7.17138071358204,
1444,0.002380945,-6.8366526812315,
1445,0.00238606,-7.17138071358204,
1446,0.002391175,-6.8366526812315,
1447,0.00239629,-7.17138071358204,
1448,0.002401405,6.88719664514065,
1449,0.00240652,6.88719664514065,
1450,0.002411635,6.55246861279011,
1451,0.00241675,6.88719664514065,
1452,0.002421865,7.38928869366646,
1453,0.00242698,6.88719664514065,
1454,0.002432095,6.88719664514065,
1455,0.00243721,6.71983262896538,
1456,0.002442325,6.88719664514065,
1457,0.00244744,6.55246861279011,
1458,0.002452555,7.05456066131592,
1459,0.00245767,6.88719664514065,
1460,0.002462785,6.88719664514065,
1461,0.0024679,7.38928869366646,
1462,0.002473015,6.88719664514065,
1463,0.00247813,6.71983262896538,
1464,0.002483245,6.71983262896538,
1465,0.00248836,6.88719664514065,
1466,0.002493475,6.88719664514065,
1467,0.00249859,6.55246861279011,
1468,0.002503705,-7.00401669740677,
1469,0.00250882,-7.17138071358204,
1470,0.002513935,-7.00401669740677,
1471,0.00251905,-7.17138071358204,
1472,0.002524165,-7.00401669740677,
1473,0.00252928,-7.17138071358204,
1474,0.002534395,-7.17138071358204,
1475,0.00253951,-7.17138071358204,
1476,0.002544625,-7.17138071358204,
1477,0.00254974,-7.00401669740677,
1478,0.002554855,-7.17138071358204,
1479,0.00255997,-6.8366526812315,
1480,0.002565085,-7.00401669740677,
1481,0.0025702,-7.17138071358204,
1482,0.002575315,-7.00401669740677,
1483,0.00258043,-7.33874472975731,
1484,0.002585545,-7.17138071358204,
1485,0.00259066,-7.00401669740677,
1486,0.002595775,-6.8366526812315,
1487,0.00260089,-7.00401669740677,
1488,0.002606005,-7.33874472975731,
1489,0.00261112,-7.50610874593258,
1490,0.002616235,-7.17138071358204,
