Model: ,Oscilloscope DSO-X 4022A
Serial Number:,MY57310245
Address: ,USBInstrument1
Date: ,2026-07-10 18:42:05

Sample Number,Time (s),2 (VOLT),
746,-0.001189325,-0.650192452594638,
747,-0.00118421,-0.583246847614646,
748,-0.001179095,-0.315464427694678,
749,-0.00117398,-0.616719650104642,
750,-0.001168865,-0.54977404512465,
751,-0.00116375,-0.365673631429672,
752,-0.001158635,-0.198309618979692,
753,-0.00115352,-0.46609203889966,
754,-0.001148405,-0.432619236409664,
755,-0.00114329,-0.164836816489697,
756,-0.001138175,-0.449355637654662,
757,-0.00113306,-0.415882835164666,
758,-0.001127945,-0.482828440144658,
759,-0.00112283,-0.332200828939676,
760,-0.001117715,-0.415882835164666,
761,-0.0011126,-0.767347261309624,
762,-0.001107485,-0.399146433919668,
763,-0.00110237,-0.365673631429672,
764,-0.001097255,-0.984920477494597,
765,-0.00109214,-0.315464427694678,
766,-0.001087025,-0.399146433919668,
767,-0.00108191,-0.951447675004601,
768,-0.001076795,-0.29872802644968,
769,-0.00107168,-0.415882835164666,
770,-0.001066565,0.203364010900259,
771,-0.00106145,0.320518819615245,
772,-0.001056335,0.186627609655261,
773,-0.00105122,-0.0142092052847147,
774,-0.001046105,0.287046017125249,
775,-0.00104099,0.337255220860243,
776,-0.001035875,0.119682004675269,
777,-0.00103076,0.404200825840235,
778,-0.001025645,0.320518819615245,
779,-0.00102053,0.236836813390255,
780,-0.001015415,0.471146430820227,
781,-0.0010103,0.370728023350239,
782,-0.001005185,0.303782418370247,
783,-0.00100007,0.320518819615245,
784,-0.000994955,0.337255220860243,
785,-0.00098984,0.0862092021852732,
786,-0.000984725,0.387464424595237,
787,-0.00097961,0.253573214635253,
788,-0.000974495,0.320518819615245,
789,-0.00096938,-0.482828440144658,
790,-0.000964265,-0.265255223959684,
791,-0.00095915,-0.399146433919668,
792,-0.000954035,-0.365673631429672,
793,-0.00094892,-0.399146433919668,
794,-0.000943805,-0.332200828939676,
795,-0.00093869,-0.415882835164666,
796,-0.000933575,-0.181573217734694,
797,-0.00092846,-0.332200828939676,
798,-0.000923345,-0.432619236409664,
799,-0.00091823,0.0527363996952772,
800,-0.000913115,-0.29872802644968,
801,-0.000908,-0.164836816489697,
802,-0.000902885,-0.332200828939676,
803,-0.00089777,-0.114627612754703,
804,-0.000892655,-0.148100415244699,
805,-0.00088754,-0.700401656329632,
806,-0.000882425,-0.348937230184674,
807,-0.00087731,-0.265255223959684,
808,-0.000872195,-0.934711273759604,
809,-0.00086708,0.320518819615245,
810,-0.000861965,0.270309615880251,
811,-0.00085685,0.554828437045217,
812,-0.000851735,0.303782418370247,
813,-0.00084662,0.00252719596028328,
814,-0.000841505,0.102945603430271,
815,-0.00083639,0.353991622105241,
816,-0.000831275,-0.583246847614646,
817,-0.00082616,0.102945603430271,
818,-0.000821045,0.487882832065225,
819,-0.00081593,-0.181573217734694,
820,-0.000810815,0.136418405920267,
821,-0.0008057,0.554828437045217,
822,-0.000800585,0.420937227085233,
823,-0.00079547,0.320518819615245,
824,-0.000790355,0.471146430820227,
825,-0.00078524,0.337255220860243,
826,-0.000780125,0.136418405920267,
827,-0.00077501,0.303782418370247,
828,-0.000769895,0.136418405920267,
829,-0.00076478,0.136418405920267,
830,-0.000759665,0.337255220860243,
831,-0.00075455,-0.38241003267467,
832,-0.000749435,0.320518819615245,
833,-0.00074432,0.203364010900259,
834,-0.000739205,-0.131364013999701,
835,-0.00073409,0.303782418370247,
836,-0.000728975,0.0359999984502792,
837,-0.00072386,0.169891208410263,
838,-0.000718745,0.387464424595237,
839,-0.00071363,0.236836813390255,
840,-0.000708515,0.6887196470052,
841,-0.0007034,0.404200825840235,
842,-0.000698285,0.136418405920267,
843,-0.00069317,0.521355634555221,
844,-0.000688055,0.353991622105241,
845,-0.00068294,0.303782418370247,
846,-0.000677825,0.353991622105241,
847,-0.00067271,0.471146430820227,
848,-0.000667595,-0.29872802644968,
849,-0.00066248,-0.29872802644968,
850,-0.000657365,-0.365673631429672,
851,-0.00065225,-0.231782421469688,
852,-0.000647135,-0.231782421469688,
853,-0.00064202,-0.315464427694678,
854,-0.000636905,-0.348937230184674,
855,-0.00063179,-0.281991625204682,
856,-0.000626675,-0.348937230184674,
857,-0.00062156,-0.650192452594638,
858,-0.000616445,-0.399146433919668,
859,-0.00061133,-0.281991625204682,
860,-0.000606215,-0.683665255084634,
861,-0.0006011,-0.348937230184674,
862,-0.000595985,-0.231782421469688,
863,-0.00059087,-0.315464427694678,
864,-0.000585755,-0.315464427694678,
865,-0.00058064,-0.0142092052847147,
866,-0.000575525,0.0359999984502792,
867,-0.00057041,-0.348937230184674,
868,-0.000565295,0.387464424595237,
869,-0.00056018,0.303782418370247,
870,-0.000555065,0.287046017125249,
871,-0.00054995,0.387464424595237,
872,-0.000544835,0.0359999984502792,
873,-0.00053972,0.186627609655261,
874,-0.000534605,0.186627609655261,
875,-0.00052949,0.0694728009402752,
876,-0.000524375,0.303782418370247,
877,-0.00051926,0.303782418370247,
878,-0.000514145,0.253573214635253,
879,-0.00050903,0.337255220860243,
880,-0.000503915,0.471146430820227,
881,-0.0004988,0.420937227085233,
882,-0.000493685,0.320518819615245,
883,-0.00048857,0.722192449495196,
884,-0.000483455,0.521355634555221,
885,-0.00047834,0.303782418370247,
886,-0.000473225,0.638510443270206,
887,-0.00046811,-0.54977404512465,
888,-0.000462995,-0.348937230184674,
889,-0.00045788,-0.21504602022469,
890,-0.000452765,-0.499564841389656,
891,-0.00044765,-0.46609203889966,
892,-0.000442535,-0.231782421469688,
893,-0.00043742,-0.432619236409664,
894,-0.000432305,-0.399146433919668,
895,-0.00042719,-0.533037643879652,
896,-0.000422075,-0.365673631429672,
897,-0.00041696,-0.399146433919668,
898,-0.000411845,-0.767347261309624,
899,-0.00040673,-0.348937230184674,
900,-0.000401615,-0.399146433919668,
901,-0.0003965,-0.984920477494597,
902,-0.000391385,-0.38241003267467,
903,-0.00038627,-0.365673631429672,
904,-0.000381155,-0.851029267534614,
905,-0.00037604,-0.332200828939676,
906,-0.000370925,-0.399146433919668,
907,-0.00036581,-0.29872802644968,
908,-0.000360695,-0.348937230184674,
909,-0.00035558,-0.231782421469688,
910,-0.000350465,-0.0644184090197086,
911,-0.00034535,-0.365673631429672,
912,-0.000340235,-0.315464427694678,
913,-0.00033512,-0.198309618979692,
914,-0.000330005,-0.46609203889966,
915,-0.00032489,-0.332200828939676,
916,-0.000319775,-0.332200828939676,
917,-0.00031466,-0.415882835164666,
918,-0.000309545,-0.399146433919668,
919,-0.00030443,-0.38241003267467,
920,-0.000299315,-0.365673631429672,
921,-0.0002942,-0.38241003267467,
922,-0.000289085,-0.248518822714686,
923,-0.00028397,-0.29872802644968,
924,-0.000278855,-0.21504602022469,
925,-0.00027374,-0.432619236409664,
926,-0.000268625,0.287046017125249,
927,-0.00026351,0.287046017125249,
928,-0.000258395,0.270309615880251,
929,-0.00025328,0.370728023350239,
930,-0.000248165,0.303782418370247,
931,-0.00024305,0.303782418370247,
932,-0.000237935,0.337255220860243,
933,-0.00023282,0.504619233310223,
934,-0.000227705,0.270309615880251,
935,-0.00022259,0.287046017125249,
936,-0.000217475,0.571564838290215,
937,-0.00021236,0.303782418370247,
938,-0.000207245,0.404200825840235,
939,-0.00020213,0.353991622105241,
940,-0.000197015,0.420937227085233,
941,-0.0001919,0.387464424595237,
942,-0.000186785,0.0359999984502792,
943,-0.00018167,0.353991622105241,
944,-0.000176555,0.236836813390255,
945,-0.00017144,0.0192635972052813,
946,-0.000166325,-0.399146433919668,
947,-0.00016121,-0.29872802644968,
948,-0.000156095,-0.566510446369648,
949,-0.00015098,-0.348937230184674,
950,-0.000145865,0.0527363996952772,
951,-0.00014075,-0.198309618979692,
952,-0.000135635,-0.46609203889966,
953,-0.00013052,0.705456048250198,
954,-0.000125405,-0.114627612754703,
955,-0.00012029,-0.482828440144658,
956,-0.000115175,0.0359999984502792,
957,-0.00011006,-0.231782421469688,
958,-0.000104945,-0.599983248859644,
959,-9.98299999999995E-05,-0.482828440144658,
960,-9.47149999999996E-05,-0.29872802644968,
961,-8.95999999999996E-05,-0.415882835164666,
962,-8.44849999999996E-05,-0.71713805757463,
963,-7.93699999999996E-05,-0.315464427694678,
964,-7.42549999999996E-05,-0.21504602022469,
965,-6.91399999999997E-05,0.119682004675269,
966,-6.40249999999997E-05,0.119682004675269,
967,-5.89099999999997E-05,0.320518819615245,
968,-5.37949999999997E-05,-0.281991625204682,
969,-4.86799999999997E-05,0.337255220860243,
970,-4.35649999999998E-05,0.203364010900259,
971,-3.84499999999998E-05,-0.21504602022469,
972,-3.33349999999998E-05,0.337255220860243,
973,-2.82199999999998E-05,0.270309615880251,
974,-2.31049999999998E-05,0.253573214635253,
975,-1.79899999999998E-05,0.236836813390255,
976,-1.28749999999999E-05,0.169891208410263,
977,-7.75999999999989E-06,0.671983245760202,
978,-2.6449999999999E-06,0.471146430820227,
979,2.47000000000008E-06,0.186627609655261,
980,7.58500000000006E-06,0.621774042025208,
981,1.27E-05,0.370728023350239,
982,1.7815E-05,0.353991622105241,
983,2.293E-05,0.370728023350239,
984,2.8045E-05,0.420937227085233,
985,3.316E-05,0.253573214635253,
986,3.82749999999999E-05,0.287046017125249,
987,4.33899999999999E-05,0.253573214635253,
988,4.85049999999999E-05,0.236836813390255,
989,5.36199999999999E-05,0.169891208410263,
990,5.87349999999999E-05,0.303782418370247,
991,6.38499999999998E-05,0.320518819615245,
992,6.89649999999998E-05,0.236836813390255,
993,7.40799999999998E-05,0.320518819615245,
994,7.91949999999998E-05,0.471146430820227,
995,8.43099999999998E-05,0.270309615880251,
996,8.94249999999997E-05,0.320518819615245,
997,9.45399999999997E-05,0.655246844515204,
998,9.96549999999997E-05,0.320518819615245,
999,0.00010477,0.153154807165265,
1000,0.000109885,0.270309615880251,
1001,0.000115,0.353991622105241,
1002,0.000120115,0.119682004675269,
1003,0.00012523,-0.0978912115097046,
1004,0.000130345,-0.46609203889966,
1005,0.00013546,-0.21504602022469,
1006,0.000140575,-0.0811548102647066,
1007,0.00014569,-0.599983248859644,
1008,0.000150805,-0.164836816489697,
1009,0.00015592,-0.415882835164666,
1010,0.000161035,-0.482828440144658,
1011,0.00016615,-0.248518822714686,
1012,0.000171265,-0.666928853839636,
1013,0.00017638,-0.499564841389656,
1014,0.000181495,-0.281991625204682,
1015,0.00018661,-0.332200828939676,
1016,0.000191725,-0.315464427694678,
1017,0.00019684,-0.315464427694678,
1018,0.000201955,-0.248518822714686,
1019,0.00020707,-0.332200828939676,
1020,0.000212185,0.220100412145257,
1021,0.0002173,-0.131364013999701,
1022,0.000222415,-0.315464427694678,
1023,0.00022753,-0.0476820077747107,
1024,0.000232645,0.454410029575229,
1025,0.00023776,0.404200825840235,
1026,0.000242875,0.119682004675269,
1027,0.00024799,0.387464424595237,
1028,0.000253105,0.404200825840235,
1029,0.00025822,0.153154807165265,
1030,0.000263335,0.404200825840235,
1031,0.00026845,0.320518819615245,
1032,0.000273565,0.487882832065225,
1033,0.00027868,0.287046017125249,
1034,0.000283795,0.370728023350239,
1035,0.00028891,0.906292863190174,
1036,0.000294025,0.337255220860243,
1037,0.00029914,0.353991622105241,
1038,0.000304255,0.889556461945176,
1039,0.00030937,0.303782418370247,
1040,0.000314485,0.353991622105241,
1041,0.0003196,0.638510443270206,
1042,0.000324715,0.270309615880251,
1043,0.00032983,-0.348937230184674,
1044,0.000334945,-0.281991625204682,
1045,0.00034006,-0.365673631429672,
1046,0.000345175,-0.265255223959684,
1047,0.00035029,-0.0978912115097046,
1048,0.000355405,-0.365673631429672,
1049,0.00036052,-0.332200828939676,
1050,0.000365635,-0.231782421469688,
1051,0.00037075,-0.432619236409664,
1052,0.000375865,-0.348937230184674,
1053,0.00038098,-0.348937230184674,
1054,0.000386095,-0.449355637654662,
1055,0.00039121,-0.399146433919668,
1056,0.000396325,-0.38241003267467,
1057,0.00040144,-0.332200828939676,
1058,0.000406555,-0.38241003267467,
1059,0.00041167,-0.231782421469688,
1060,0.000416785,-0.332200828939676,
1061,0.0004219,-0.281991625204682,
1062,0.000427015,-0.315464427694678,
1063,0.00043213,-0.315464427694678,
1064,0.000437245,-0.365673631429672,
1065,0.00044236,-0.332200828939676,
1066,0.000447475,-0.432619236409664,
1067,0.00045259,-0.348937230184674,
1068,0.000457705,-0.348937230184674,
1069,0.00046282,-0.415882835164666,
1070,0.000467935,-0.499564841389656,
1071,0.00047305,-0.348937230184674,
1072,0.000478165,-0.315464427694678,
1073,0.00048328,-0.54977404512465,
1074,0.000488395,-0.38241003267467,
1075,0.00049351,-0.63345605134964,
1076,0.000498625,-0.365673631429672,
1077,0.00050374,-0.415882835164666,
1078,0.000508855,-0.348937230184674,
1079,0.00051397,-0.164836816489697,
1080,0.000519085,-0.399146433919668,
1081,0.0005242,-0.265255223959684,
1082,0.000529315,-0.0309456065297127,
1083,0.00053443,0.353991622105241,
1084,0.000539545,0.320518819615245,
1085,0.00054466,0.203364010900259,
1086,0.000549775,0.370728023350239,
1087,0.00055489,0.504619233310223,
1088,0.000560005,0.437673628330231,
1089,0.00056512,0.320518819615245,
1090,0.000570235,0.906292863190174,
1091,0.00057535,0.538092035800219,
1092,0.000580465,0.303782418370247,
1093,0.00058558,0.404200825840235,
1094,0.000590695,0.471146430820227,
1095,0.00059581,0.253573214635253,
1096,0.000600925,0.119682004675269,
1097,0.00060604,0.370728023350239,
1098,0.000611155,0.287046017125249,
1099,0.00061627,0.220100412145257,
1100,0.000621385,0.370728023350239,
1101,0.0006265,0.320518819615245,
1102,0.000631615,-0.265255223959684,
1103,0.00063673,-0.0476820077747107,
1104,0.000641845,-0.29872802644968,
1105,0.00064696,0.337255220860243,
1106,0.000652075,-0.399146433919668,
1107,0.00065719,-0.348937230184674,
1108,0.000662305,-0.0978912115097046,
1109,0.00066742,-0.38241003267467,
1110,0.000672535,-0.265255223959684,
1111,0.00067765,-0.482828440144658,
1112,0.000682765,-0.499564841389656,
1113,0.00068788,-0.348937230184674,
1114,0.000692995,-0.583246847614646,
1115,0.00069811,-0.449355637654662,
1116,0.000703225,-0.315464427694678,
1117,0.00070834,-0.650192452594638,
1118,0.000713455,-0.399146433919668,
1119,0.00071857,-0.432619236409664,
1120,0.000723685,-0.38241003267467,
1121,0.0007288,-0.482828440144658,
1122,0.000733915,0.270309615880251,
1123,0.00073903,0.236836813390255,
1124,0.000744145,0.270309615880251,
1125,0.00074926,0.220100412145257,
1126,0.000754375,0.136418405920267,
1127,0.00075949,0.337255220860243,
1128,0.000764605,0.320518819615245,
1129,0.00076972,0.253573214635253,
1130,0.000774835,0.370728023350239,
1131,0.00077995,0.454410029575229,
1132,0.000785065,0.320518819615245,
1133,0.00079018,0.236836813390255,
1134,0.000795295,0.554828437045217,
1135,0.00080041,0.337255220860243,
1136,0.000805525,0.186627609655261,
1137,0.00081064,0.169891208410263,
1138,0.000815755,0.370728023350239,
1139,0.00082087,0.0192635972052813,
1140,0.000825985,0.00252719596028328,
1141,0.0008311,0.471146430820227,
1142,0.000836215,0.169891208410263,
1143,0.00084133,0.00252719596028328,
1144,0.000846445,0.504619233310223,
1145,0.00085156,0.119682004675269,
1146,0.000856675,0.538092035800219,
1147,0.00086179,0.437673628330231,
1148,0.000866905,0.270309615880251,
1149,0.00087202,0.571564838290215,
1150,0.000877135,0.303782418370247,
1151,0.00088225,0.454410029575229,
1152,0.000887365,0.387464424595237,
1153,0.00089248,0.153154807165265,
1154,0.000897595,0.136418405920267,
1155,0.00090271,0.169891208410263,
1156,0.000907825,0.337255220860243,
1157,0.00091294,-0.164836816489697,
1158,0.000918055,0.169891208410263,
1159,0.00092317,0.236836813390255,
1160,0.000928285,-0.248518822714686,
1161,0.0009334,-0.281991625204682,
1162,0.000938515,-0.29872802644968,
1163,0.00094363,-0.700401656329632,
1164,0.000948745,-0.21504602022469,
1165,0.00095386,-0.164836816489697,
1166,0.000958975,-0.616719650104642,
1167,0.00096409,-0.516301242634654,
1168,0.000969205,-0.29872802644968,
1169,0.00097432,-0.0811548102647066,
1170,0.000979435,-0.516301242634654,
1171,0.00098455,-0.332200828939676,
1172,0.000989665,0.571564838290215,
1173,0.00099478,-0.315464427694678,
1174,0.000999895,-0.332200828939676,
1175,0.00100501,0.220100412145257,
1176,0.001010125,-0.365673631429672,
1177,0.00101524,-0.449355637654662,
1178,0.001020355,-0.516301242634654,
1179,0.00102547,-0.365673631429672,
1180,0.001030585,0.320518819615245,
1181,0.0010357,0.00252719596028328,
1182,0.001040815,0.320518819615245,
1183,0.00104593,0.186627609655261,
1184,0.001051045,0.186627609655261,
1185,0.00105616,0.337255220860243,
1186,0.001061275,0.320518819615245,
1187,0.00106639,0.220100412145257,
1188,0.001071505,0.437673628330231,
1189,0.00107662,0.353991622105241,
1190,0.001081735,0.370728023350239,
1191,0.00108685,0.337255220860243,
1192,0.001091965,0.387464424595237,
1193,0.00109708,0.303782418370247,
1194,0.001102195,0.303782418370247,
1195,0.00110731,0.303782418370247,
1196,0.001112425,0.169891208410263,
1197,0.00111754,0.320518819615245,
1198,0.001122655,0.186627609655261,
1199,0.00112777,0.320518819615245,
1200,0.001132885,-0.399146433919668,
1201,0.001138,-0.365673631429672,
1202,0.001143115,-0.315464427694678,
1203,0.00114823,-0.482828440144658,
1204,0.001153345,-0.415882835164666,
1205,0.00115846,-0.348937230184674,
1206,0.001163575,-0.415882835164666,
1207,0.00116869,-0.516301242634654,
1208,0.001173805,-0.332200828939676,
1209,0.00117892,-0.365673631429672,
1210,0.001184035,-0.499564841389656,
1211,0.00118915,-0.332200828939676,
1212,0.001194265,-0.415882835164666,
1213,0.00119938,-0.29872802644968,
1214,0.001204495,-0.583246847614646,
1215,0.00120961,-0.348937230184674,
1216,0.001214725,-0.0811548102647066,
1217,0.00121984,-0.332200828939676,
1218,0.001224955,-0.281991625204682,
1219,0.00123007,-0.148100415244699,
1220,0.001235185,-0.38241003267467,
1221,0.0012403,-0.38241003267467,
1222,0.001245415,-0.38241003267467,
1223,0.00125053,-0.432619236409664,
1224,0.001255645,-0.533037643879652,
1225,0.00126076,-0.566510446369648,
1226,0.001265875,-0.315464427694678,
1227,0.00127099,-0.851029267534614,
1228,0.001276105,-0.54977404512465,
1229,0.00128122,-0.38241003267467,
1230,0.001286335,-0.332200828939676,
1231,0.00129145,-0.46609203889966,
1232,0.001296565,-0.281991625204682,
1233,0.00130168,-0.148100415244699,
1234,0.001306795,-0.415882835164666,
1235,0.00131191,-0.332200828939676,
1236,0.001317025,-0.38241003267467,
1237,0.00132214,-0.38241003267467,
1238,0.001327255,-0.399146433919668,
1239,0.00133237,0.705456048250198,
1240,0.001337485,0.471146430820227,
1241,0.0013426,0.287046017125249,
1242,0.001347715,1.02344767190516,
1243,0.00135283,0.303782418370247,
1244,0.001357945,0.253573214635253,
1245,0.00136306,0.638510443270206,
1246,0.001368175,0.287046017125249,
1247,0.00137329,0.287046017125249,
1248,0.001378405,0.320518819615245,
1249,0.00138352,0.303782418370247,
1250,0.001388635,0.387464424595237,
1251,0.00139375,-0.0644184090197086,
1252,0.001398865,0.270309615880251,
1253,0.00140398,0.370728023350239,
1254,0.001409095,0.119682004675269,
1255,0.00141421,0.370728023350239,
1256,0.001419325,0.287046017125249,
1257,0.00142444,0.169891208410263,
1258,0.001429555,0.153154807165265,
1259,0.00143467,-0.281991625204682,
1260,0.001439785,-0.265255223959684,
1261,0.0014449,-0.332200828939676,
1262,0.001450015,-0.265255223959684,
1263,0.00145513,-0.0978912115097046,
1264,0.001460245,-0.148100415244699,
1265,0.00146536,-0.348937230184674,
1266,0.001470475,-0.365673631429672,
1267,0.00147559,-0.415882835164666,
1268,0.001480705,-0.583246847614646,
1269,0.00148582,-0.415882835164666,
1270,0.001490935,-0.21504602022469,
1271,0.00149605,-0.583246847614646,
1272,0.001501165,-0.38241003267467,
1273,0.00150628,-0.164836816489697,
1274,0.001511395,-0.248518822714686,
1275,0.00151651,-0.432619236409664,
1276,0.001521625,-0.0476820077747107,
1277,0.00152674,0.0527363996952772,
1278,0.001531855,0.420937227085233,
1279,0.00153697,0.169891208410263,
1280,0.001542085,0.0359999984502792,
1281,0.0015472,0.454410029575229,
1282,0.001552315,0.136418405920267,
1283,0.00155743,0.337255220860243,
1284,0.001562545,0.387464424595237,
1285,0.00156766,0.236836813390255,
1286,0.001572775,0.588301239535213,
1287,0.00157789,0.270309615880251,
1288,0.001583005,0.387464424595237,
1289,0.00158812,0.303782418370247,
1290,0.001593235,0.303782418370247,
1291,0.00159835,0.337255220860243,
1292,0.001603465,0.119682004675269,
1293,0.00160858,0.253573214635253,
1294,0.001613695,-0.0978912115097046,
1295,0.00161881,0.136418405920267,
1296,0.001623925,0.303782418370247,
1297,0.00162904,-0.332200828939676,
1298,0.001634155,0.153154807165265,
1299,0.00163927,0.220100412145257,
1300,0.001644385,0.353991622105241,
1301,0.0016495,0.420937227085233,
1302,0.001654615,0.370728023350239,
1303,0.00165973,0.303782418370247,
1304,0.001664845,0.420937227085233,
1305,0.00166996,0.303782418370247,
1306,0.001675075,0.119682004675269,
1307,0.00168019,0.487882832065225,
1308,0.001685305,0.320518819615245,
1309,0.00169042,-0.533037643879652,
1310,0.001695535,0.287046017125249,
1311,0.00170065,0.320518819615245,
1312,0.001705765,-0.616719650104642,
1313,0.00171088,0.287046017125249,
1314,0.001715995,0.253573214635253,
1315,0.00172111,0.0359999984502792,
1316,0.001726225,0.370728023350239,
1317,0.00173134,-0.63345605134964,
1318,0.001736455,-0.71713805757463,
1319,0.00174157,-0.449355637654662,
1320,0.001746685,-0.54977404512465,
1321,0.0017518,-0.650192452594638,
1322,0.001756915,-0.21504602022469,
1323,0.00176203,-0.365673631429672,
1324,0.001767145,-0.54977404512465,
1325,0.00177226,-0.0811548102647066,
1326,0.001777375,-0.281991625204682,
1327,0.00178249,-0.432619236409664,
1328,0.001787605,-0.332200828939676,
1329,0.00179272,-0.148100415244699,
1330,0.001797835,-0.63345605134964,
1331,0.00180295,-0.332200828939676,
1332,0.001808065,-0.164836816489697,
1333,0.00181318,-0.482828440144658,
1334,0.001818295,-0.38241003267467,
1335,0.00182341,-0.399146433919668,
1336,0.001828525,-0.38241003267467,
1337,0.00183364,0.337255220860243,
1338,0.001838755,0.370728023350239,
1339,0.00184387,0.303782418370247,
1340,0.001848985,0.387464424595237,
1341,0.0018541,0.420937227085233,
1342,0.001859215,0.303782418370247,
1343,0.00186433,0.337255220860243,
1344,0.001869445,0.571564838290215,
1345,0.00187456,0.287046017125249,
1346,0.001879675,0.320518819615245,
1347,0.00188479,0.437673628330231,
1348,0.001889905,0.303782418370247,
1349,0.00189502,0.387464424595237,
1350,0.001900135,0.169891208410263,
1351,0.00190525,0.404200825840235,
1352,0.001910365,0.169891208410263,
1353,0.00191548,0.119682004675269,
1354,0.001920595,0.337255220860243,
1355,0.00192571,0.236836813390255,
1356,0.001930825,-0.114627612754703,
1357,0.00193594,-0.415882835164666,
1358,0.001941055,-0.449355637654662,
1359,0.00194617,-0.38241003267467,
1360,0.001951285,-0.365673631429672,
1361,0.0019564,-0.63345605134964,
1362,0.001961515,-0.54977404512465,
1363,0.00196663,-0.399146433919668,
1364,0.001971745,-0.80082006379962,
1365,0.00197686,-0.516301242634654,
1366,0.001981975,-0.348937230184674,
1367,0.00198709,-0.348937230184674,
1368,0.001992205,-0.46609203889966,
1369,0.00199732,-0.281991625204682,
1370,0.002002435,-0.164836816489697,
1371,0.00200755,-0.365673631429672,
1372,0.002012665,-0.348937230184674,
1373,0.00201778,-0.516301242634654,
1374,0.002022895,-0.432619236409664,
1375,0.00202801,-0.399146433919668,
1376,0.002033125,-0.80082006379962,
1377,0.00203824,-0.432619236409664,
1378,0.002043355,-0.348937230184674,
1379,0.00204847,-1.0016568787396,
1380,0.002053585,-0.348937230184674,
1381,0.0020587,-0.332200828939676,
1382,0.002063815,-0.700401656329632,
1383,0.00206893,-0.332200828939676,
1384,0.002074045,-0.348937230184674,
1385,0.00207916,-0.399146433919668,
1386,0.002084275,-0.38241003267467,
1387,0.00208939,-0.365673631429672,
1388,0.002094505,-0.0309456065297127,
1389,0.00209962,-0.399146433919668,
1390,0.002104735,-0.332200828939676,
1391,0.00210985,-0.0978912115097046,
1392,0.002114965,-0.432619236409664,
1393,0.00212008,-0.38241003267467,
1394,0.002125195,-0.231782421469688,
1395,0.00213031,0.236836813390255,
1396,0.002135425,0.387464424595237,
1397,0.00214054,0.320518819615245,
1398,0.002145655,0.320518819615245,
1399,0.00215077,0.404200825840235,
1400,0.002155885,0.437673628330231,
1401,0.002161,0.220100412145257,
1402,0.002166115,0.203364010900259,
1403,0.00217123,0.471146430820227,
1404,0.002176345,0.287046017125249,
1405,0.00218146,0.136418405920267,
1406,0.002186575,0.353991622105241,
1407,0.00219169,0.353991622105241,
1408,0.002196805,0.220100412145257,
1409,0.00220192,0.337255220860243,
1410,0.002207035,0.404200825840235,
1411,0.00221215,0.404200825840235,
1412,0.002217265,0.387464424595237,
1413,0.00222238,0.521355634555221,
1414,0.002227495,0.588301239535213,
1415,0.00223261,-0.482828440144658,
1416,0.002237725,-0.21504602022469,
1417,0.00224284,-0.198309618979692,
1418,0.002247955,-0.566510446369648,
1419,0.00225307,-0.21504602022469,
1420,0.002258185,-0.482828440144658,
1421,0.0022633,-0.399146433919668,
1422,0.002268415,-0.315464427694678,
1423,0.00227353,-0.566510446369648,
1424,0.002278645,-0.38241003267467,
1425,0.00228376,-0.449355637654662,
1426,0.002288875,-0.348937230184674,
1427,0.00229399,-0.315464427694678,
1428,0.002299105,-0.198309618979692,
1429,0.00230422,-0.281991625204682,
1430,0.002309335,-0.38241003267467,
1431,0.00231445,0.220100412145257,
1432,0.002319565,-0.148100415244699,
1433,0.00232468,-0.315464427694678,
1434,0.002329795,-0.29872802644968,
1435,0.00233491,0.236836813390255,
1436,0.002340025,0.236836813390255,
1437,0.00234514,0.320518819615245,
1438,0.002350255,0.387464424595237,
1439,0.00235537,0.236836813390255,
1440,0.002360485,0.487882832065225,
1441,0.0023656,0.554828437045217,
1442,0.002370715,0.153154807165265,
1443,0.00237583,0.0192635972052813,
1444,0.002380945,0.504619233310223,
1445,0.00238606,0.370728023350239,
1446,0.002391175,-0.482828440144658,
1447,0.00239629,0.303782418370247,
1448,0.002401405,0.287046017125249,
1449,0.00240652,-0.599983248859644,
1450,0.002411635,0.320518819615245,
1451,0.00241675,0.387464424595237,
1452,0.002421865,0.0694728009402752,
1453,0.00242698,0.136418405920267,
1454,0.002432095,0.571564838290215,
1455,0.00243721,0.755665251985192,
1456,0.002442325,0.353991622105241,
1457,0.00244744,0.471146430820227,
1458,0.002452555,0.638510443270206,
1459,0.00245767,0.0862092021852732,
1460,0.002462785,0.337255220860243,
1461,0.0024679,0.454410029575229,
1462,0.002473015,-0.0309456065297127,
1463,0.00247813,0.270309615880251,
1464,0.002483245,0.404200825840235,
1465,0.00248836,0.236836813390255,
1466,0.002493475,0.203364010900259,
1467,0.00249859,0.504619233310223,
1468,0.002503705,0.303782418370247,
1469,0.00250882,0.203364010900259,
1470,0.002513935,0.353991622105241,
1471,0.00251905,0.404200825840235,
1472,0.002524165,0.220100412145257,
1473,0.00252928,0.287046017125249,
1474,0.002534395,-0.415882835164666,
1475,0.00253951,-0.315464427694678,
1476,0.002544625,-0.348937230184674,
1477,0.00254974,-0.399146433919668,
1478,0.002554855,-0.315464427694678,
1479,0.00255997,-0.365673631429672,
1480,0.002565085,-0.566510446369648,
1481,0.0025702,0.119682004675269,
1482,0.002575315,-0.281991625204682,
1483,0.00258043,-0.281991625204682,
1484,0.002585545,-0.198309618979692,
1485,0.00259066,-0.231782421469688,
1486,0.002595775,-0.148100415244699,
