snapshot_path,canonical_path,bytes,sha256_lf,match
10_SOURCE_ATLAS/L13_verified_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L13_verified_sources.json,134126,377f9eefbd952c8045f59e9403d3dc181d456a520fafa6b9272ffadc4ec437c8,exact
10_SOURCE_ATLAS/L14_extreme_thermal_cooling.md,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L14_extreme_thermal_cooling.md,39555,2fd4835fbbf3f4d60ead91bb1127bf1077e03c81cb2db25d104b2977124051e1,exact
10_SOURCE_ATLAS/L14_raw_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L14_raw_sources.json,88911,940b603bea23be2d0d231afc661f869ed0f368ca0ae2621d12c229007c2deb13,exact
10_SOURCE_ATLAS/L14_verified_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L14_verified_sources.json,141345,0a0f9615d56208ab6c8693df16ef360a2bd235089bd1ba8beb443b881b52feb0,exact
10_SOURCE_ATLAS/L15_harsh_env_electronics.md,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L15_harsh_env_electronics.md,30994,eb5ce0ccb49d20889389c2a6c75551e1d46b1c94959884b36b19d2166dab52eb,exact
10_SOURCE_ATLAS/L15_raw_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L15_raw_sources.json,70795,494acab3f17354820149f8d0d702b1486892c260d9a407e689ab4ffa784484c8,exact
10_SOURCE_ATLAS/L15_verified_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L15_verified_sources.json,123374,1dd0621e183c05e85ed97c1290a76958bd74b708d9c90ce4e59c2d97026ab087,exact
10_SOURCE_ATLAS/L16_raw_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L16_raw_sources.json,86083,183039d87e7237be43bbc868ace6263b8dc011d7a186259f86e459eafe684862,exact
10_SOURCE_ATLAS/L16_verified_sources.json,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L16_verified_sources.json,141163,437c306cb67dd3fece74458b2ef9e873bcf73677feb0f2596f3b7a4c3b260f6f,exact
10_SOURCE_ATLAS/L16_wildcards_frontier.md,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/L16_wildcards_frontier.md,38351,31dd2d54a1a4f3c0bf207bbfc72bde9066381bda4c1047b62f29ceedb438d21a,exact
10_SOURCE_ATLAS/_about.md,02_Startup/06_Frontier_Idea_Research_2026-07/10_SOURCE_ATLAS/_about.md,159,937db1743e8347841787f87adabfbbe91227f62d63231ec8f3a72a17d4f7308e,exact
20_OPPORTUNITY_POOL/LONGLIST.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/LONGLIST.md,28506,89a8ce5554facaf5bde2b1f0aaf6bf2995fb6cfc813517d5d16f27ecc156ddcf,exact
20_OPPORTUNITY_POOL/P3R2_A_us_pain.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_A_us_pain.json,100366,b6529fdc1d7d7976f8fbf1d4c5b2daf44dea69901ebb5d9a3ae156bcc12a1249,exact
20_OPPORTUNITY_POOL/P3R2_A_us_pain.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_A_us_pain.md,66371,47d6602eff5c2c4a7b91c4fbdeeb6db72722bd3e6e707130219967e05c131da1,exact
20_OPPORTUNITY_POOL/P3R2_B_china_pain.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_B_china_pain.json,113320,6920068915bbcfdd2108929c5f0b232566d08eea926a7c49f0b76472c250b80e,exact
20_OPPORTUNITY_POOL/P3R2_B_china_pain.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_B_china_pain.md,58874,b1c8f1839ab77e975f4d0ded11d99ea671ab945f736721f3b65b824bd7f50373,exact
20_OPPORTUNITY_POOL/P3R2_C_dual_us_cn.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_C_dual_us_cn.json,122909,0629cb10e49d2077971d1e1b83e48ed888afaa38b3eb3f46219fb27ce074de7b,exact
20_OPPORTUNITY_POOL/P3R2_C_dual_us_cn.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_C_dual_us_cn.md,70402,dc199b4f96a96ef2090c463b0a248b54fa02b7febf6aa5fe59aef8b456821c3e,exact
20_OPPORTUNITY_POOL/P3R2_D_wildcards.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_D_wildcards.json,97380,da50e70990b0b246402b32fbd115bfd26dcbd48c9551c9ffa6bf536a0c850ca2,exact
20_OPPORTUNITY_POOL/P3R2_D_wildcards.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_D_wildcards.md,74226,22fbc0123abc2c9ef3dce0297ae76bae18bbc71a954e5b3dc40cbfb0b4e75a76,exact
20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION.json,43051,f5d58803b51a5bf7e326def1cb2f4225789b91b85cba9ba22346e87f63986b55,exact
20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION.md,53077,7117b05e78eeaefe2f4edc6a2daab50729af1209f21846c08deb5d2ef385c93d,exact
20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R2.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R2.json,28185,af5108974947584304a4ca3bd252e6525cec8c5bffc166732d02a01afcb0fbdb,exact
20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R2.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R2.md,30949,8a59971faab7f517dcd2ec0476b69eeda4299ae957cd9f15f63a895bc2ffa2ff,exact
20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R3.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R3.json,11568,353683c1085a73233ca6bc2e168638684224aece09603492230eebfd946f4cfa,exact
20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R3.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_ELEGANCE_ADJUDICATION_R3.md,21742,233ee9f2f083843a08cb371bff5af3e1f0617d8ed90acdfea6af548806002ad1,exact
20_OPPORTUNITY_POOL/P3R2_E_jptwkr_side.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_E_jptwkr_side.json,70094,fa44b865b2daa6aad8ae0d69107059340df89a150bfb5cce4413eccaa1a0ecab,exact
20_OPPORTUNITY_POOL/P3R2_E_jptwkr_side.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_E_jptwkr_side.md,44451,67f7b0993b261dd573ccd43d4410f63353fdcece904d4142c5e1c1f013caecfe,exact
20_OPPORTUNITY_POOL/P3R2_FIX_APPLICATION_LOG.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_FIX_APPLICATION_LOG.md,47875,ff0d5d93666e7134d2cc50756e99409d98070ab5e777d9e684af1f8da1756732,exact
20_OPPORTUNITY_POOL/P3R2_F_cn_topup.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_F_cn_topup.json,122615,2ffb6089206de13772ae93a82406e3b8e123585a53b582754f343db7df7ec36c,exact
20_OPPORTUNITY_POOL/P3R2_F_cn_topup.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_F_cn_topup.md,77692,b666bb6a41b50baad61edf649860676552a4ba29468d0675b8bad72bee6f3a52,exact
20_OPPORTUNITY_POOL/P3R2_G_cn_microwave.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_G_cn_microwave.json,34251,ddae69b906143826976da631aebc3b266f5bbcfb4d45168f0e65701b931de988,exact
20_OPPORTUNITY_POOL/P3R2_G_cn_microwave.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3R2_G_cn_microwave.md,28551,95ea23f608406d27fd010b8d44c6defd70055ac791a1b82ba6d4d03678fe7a02,exact
20_OPPORTUNITY_POOL/P3_ROUND2_README.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/P3_ROUND2_README.md,546,870d50333d909ddfb4b82abd21a5caa926914513f5e73bbd8ab5efab072e4302,exact
20_OPPORTUNITY_POOL/SEEDS_A_process.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_A_process.json,70805,158cb8acf44724aa1d073d321130efe6c5ed7ba2fc5ab4fdf01e7062c4cef437,exact
20_OPPORTUNITY_POOL/SEEDS_A_process.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_A_process.md,20972,bc48c0dba6b2f818f6a2d7459a42ed241218b8247180a0797d303c4a8bd4e7b1,exact
20_OPPORTUNITY_POOL/SEEDS_B_infrastructure.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_B_infrastructure.json,77265,7937854fba371db1f33548ffb489e7b51711f85da0d35f7c283a1694c3fa6354,exact
20_OPPORTUNITY_POOL/SEEDS_B_infrastructure.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_B_infrastructure.md,15799,7226e49af745b65191b9530fb4719735ed37f086dc10722c84205c81ee324b68,exact
20_OPPORTUNITY_POOL/SEEDS_C_scientific.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_C_scientific.json,58646,807e2ffb87ce28047d2f950c6fd92c2a1ed8c0bf865e8db0f7aeb48220367173,exact
20_OPPORTUNITY_POOL/SEEDS_C_scientific.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_C_scientific.md,17403,1e4b8ebc6cc80d1f7c25371e9b487bda26fad9b834a9659d07a163ef5459537b,exact
20_OPPORTUNITY_POOL/SEEDS_D_transport_space.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_D_transport_space.json,59312,12309b44a6ff86508eb1ca6473373c4e155f90ecbcb126171f430c0d4ead7a53,exact
20_OPPORTUNITY_POOL/SEEDS_D_transport_space.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/SEEDS_D_transport_space.md,23245,31096063060cda5303b720fe1133fd2664e05e7caa9228518b1ba8442a6184c5,exact
20_OPPORTUNITY_POOL/_about.md,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/_about.md,118,37e15a2ac82445fde061b20039fbfbca1a4101f7c3029b1f5dbd816a5a09d0bc,exact
20_OPPORTUNITY_POOL/ideas.json,02_Startup/06_Frontier_Idea_Research_2026-07/20_OPPORTUNITY_POOL/ideas.json,384642,13fd858a2b60e18e111b1856faafad93b516abca32999fbc6cc70e6c14f2a4a1,exact
30_SCREENING/EVIDENCE/P3R2-A-02.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-02.md,9522,4d6da7f6eb20c6b9e7ca90d99105f91c2c8b9932885ecc5545b4df04e3711099,exact
30_SCREENING/EVIDENCE/P3R2-A-03.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-03.md,8632,44c19b149c6e35b70d1dfe3055b96200eb62dbd6615045028a4a9981d4582535,exact
30_SCREENING/EVIDENCE/P3R2-A-05.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-05.md,7536,7a1840512a8868f72679f91acbb55424a4e940a7594daec48ff3d6c909313304,exact
30_SCREENING/EVIDENCE/P3R2-A-10.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-10.md,11352,ca56078fcded34019e24667507de7417adef44a4f5366362e35ee3ea1aefb909,exact
30_SCREENING/EVIDENCE/P3R2-A-11.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-11.md,11311,c1a7b6d1ea7e97f4befd64390e9c20a6ed0071c3d7448d419dfa76d709412954,exact
30_SCREENING/EVIDENCE/P3R2-A-13.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-13.md,12160,d895534683477efd1f6a259d8a01f685811b2e775a80d3c84f47d738b56cc536,exact
30_SCREENING/EVIDENCE/P3R2-A-14.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-14.md,9422,0f0d9112d1a5bce8d25054e2323c3faef0a7eae6a1d1dae857d8bbe18b52b212,exact
30_SCREENING/EVIDENCE/P3R2-A-16.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-16.md,11944,4b01a07042f89a42a3be03e8b339bb5e77e7ffcc94a2581a307b03b82943c96f,exact
30_SCREENING/EVIDENCE/P3R2-A-21.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-21.md,9497,e8a61113b52940909ab75cfd243bd747045be47f9483cb513221a79696966bad,exact
30_SCREENING/EVIDENCE/P3R2-A-22.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-A-22.md,9552,f2f1fdc1a19089689fbbb8b7e91b4c47fd025d4a57d8e37b8f6ddb5a1c5b8dcd,exact
30_SCREENING/EVIDENCE/P3R2-B-01.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-B-01.md,11524,ad557e61b0d2f098b89cd4cd3ddfa9c40a416bdfcf961992320a13df2229b3e9,exact
30_SCREENING/EVIDENCE/P3R2-B-06.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-B-06.md,9245,b11cae618d3c4f6921618e09d38916b64e07b81cc4658ef584f496d75e89dec0,exact
30_SCREENING/EVIDENCE/P3R2-B-14.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-B-14.md,7705,2d1837d0548236cf5d899ef8e72958d34b54dc7670d2cd5d4e0a8252531518c4,exact
30_SCREENING/EVIDENCE/P3R2-B-22.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-B-22.md,7779,2b11f906e6a200519a037421679fecde643cb94b6716b4be7017db4aec99a0ee,exact
30_SCREENING/EVIDENCE/P3R2-C-01.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-01.md,13097,a1e8299c0a42a493b17016bc8ac645a5289c0b95d868b511989538d2ba3ab686,exact
30_SCREENING/EVIDENCE/P3R2-C-02.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-02.md,10259,03255a3cb108226da8776f263b91e63bac8ca80cc039031c8f30ca8b7a955771,exact
30_SCREENING/EVIDENCE/P3R2-C-03.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-03.md,9854,360ec911655fae2ffaf5a4829250e3be905acd4e53ef8bdf459e85f116925e2d,exact
30_SCREENING/EVIDENCE/P3R2-C-04.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-04.md,8343,c389fe2ea4f34a3fc7a3b9fa64bacb086fda0902a0dfac6ad25f1a7d70642969,exact
30_SCREENING/EVIDENCE/P3R2-C-05.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-05.md,8329,6eeb1b919b44870c7fed0bb438328c2532499b8cfc7afbf3d689f66fc5c40a69,exact
30_SCREENING/EVIDENCE/P3R2-C-07.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-07.md,10660,f6cceb06a8893d3b39b5d030d88978a16b75954c520a4c79e2464fc27db1d430,exact
30_SCREENING/EVIDENCE/P3R2-C-08.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-08.md,14120,608ebe01ffb1f39f0ccef8e41129e0c76003d43fe22c6d66c8b9abd715a76c96,exact
30_SCREENING/EVIDENCE/P3R2-C-09.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-09.md,11614,5913d1bf8da8d471a2d53e1e4ee006f225ff9a76f4f065268b43ca0d86a7c473,exact
30_SCREENING/EVIDENCE/P3R2-C-12.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-12.md,14205,4f353a00c14cd90242ef72102e33416d1e43fc17e285f8b37c863fbd2a22acb5,exact
30_SCREENING/EVIDENCE/P3R2-C-13.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-13.md,11482,b015307be141a972c51991b6693b62bf02b0cc63723723de7402e47fb489de81,exact
30_SCREENING/EVIDENCE/P3R2-C-19.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-19.md,9644,570614fedcea5e660ed2a4fba5eea74f94be2817ab1fbee95482ca346d24094a,exact
30_SCREENING/EVIDENCE/P3R2-C-21.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-21.md,13631,fb4b686920cbac3cc535a3b793d630454ac599739f11d2c0ac78584ca4a13823,exact
30_SCREENING/EVIDENCE/P3R2-C-22.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-C-22.md,10510,a11b8ea7c10f56641fcafb53e219b6e687b43b7de22cbd3f394c98bc93c6fd3b,exact
30_SCREENING/EVIDENCE/P3R2-D-01.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-01.md,10951,c343ed813bbe71391d1886687108d00fd177b33237c7d4381d02396293cce83c,exact
30_SCREENING/EVIDENCE/P3R2-D-02.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-02.md,10877,e420d38fa9f7d698e2f6947350345460dc4275dc49f03531394d397d6e5e1dcb,exact
30_SCREENING/EVIDENCE/P3R2-D-07.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-07.md,13121,8f0bd2112caf22b3b3780b897096d462d84bbdd6e8c92c145c998047968c7931,exact
30_SCREENING/EVIDENCE/P3R2-D-08.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-08.md,13787,3053abf46ea264d330f7edb18d3418981b11f50ceb0be4759e1f17c3bb64d53a,exact
30_SCREENING/EVIDENCE/P3R2-D-09.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-09.md,10422,9e6b39c0c1d0d4ce349db99404529bb858c3fc7352830db4487c427f773892ff,exact
30_SCREENING/EVIDENCE/P3R2-D-10.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-10.md,12526,b59ea5095e10ffb7c68514d4dabfd44f7d1663bcca3bab75c1448a9d61747543,exact
30_SCREENING/EVIDENCE/P3R2-D-11.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-11.md,12176,76703239701cdfd139caa92673eb943a38d53f9eb41ee26c4d7420ab80ce975a,exact
30_SCREENING/EVIDENCE/P3R2-D-12.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-12.md,12805,e3737469eba6c705d86619a5e68fef59a418ce867404fee1b5fb30a56fa09579,exact
30_SCREENING/EVIDENCE/P3R2-D-13.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-13.md,10920,5ed97b39f189e086a4578d2d1aa890e3b704bd02d4a3179fee165acfa5a1041f,exact
30_SCREENING/EVIDENCE/P3R2-D-16.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-16.md,9810,8355f2bfa9432db0cb5b78d9be26dcd04c13d56ab01c916a52722b8a7e6780b6,exact
30_SCREENING/EVIDENCE/P3R2-D-18.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-18.md,10513,327d5c040c589a2835567ae83924762cd4893d2e39051997464c2552971a2e36,exact
30_SCREENING/EVIDENCE/P3R2-D-19.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-19.md,9189,57fe5f6193bdf00131a654e2227acb22db6a98e82fd4b97ac9f0098e6030a057,exact
30_SCREENING/EVIDENCE/P3R2-D-20.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-D-20.md,10688,32d884d1925be7c22ea2b12fac4a5d92d6236e3f2808b694d5e32c82c1e2c6b8,exact
30_SCREENING/EVIDENCE/P3R2-E-02.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-E-02.md,8157,629fd169afa1a9f689b267d3d9f4595958bcb8759619b3b135dbea27cddadade,exact
30_SCREENING/EVIDENCE/P3R2-E-04.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-E-04.md,7266,62f2a0f1c2ee3ee5aff44ba758f39b293dac2de1989d9bbe9a0f030cfd025fe0,exact
30_SCREENING/EVIDENCE/P3R2-E-11.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-E-11.md,7309,ade62214a3ecc94aed9b44268e2a5b23de30b632129332e33a241ded316f66e1,exact
30_SCREENING/EVIDENCE/P3R2-E-14.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-E-14.md,7931,c0457bf9fc73ec375f030ca59b3b6df4e38b2850ae61e89264dd29cb736d1131,exact
30_SCREENING/EVIDENCE/P3R2-F-01.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-01.md,9982,ccb692dfe13910078208a4ba0b727d9c11cf4c0aa9cd9fe1e723849346986940,exact
30_SCREENING/EVIDENCE/P3R2-F-02.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-02.md,12954,d8fbd3fca2e14db235f579d5d9ba902e76bd412c9ae5e5617958a93813b01bc1,exact
30_SCREENING/EVIDENCE/P3R2-F-03.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-03.md,12477,f96134adadfa8fe3f2405928392fef34559e1589b435d9e7cc9aee29cb5ebecb,exact
30_SCREENING/EVIDENCE/P3R2-F-04.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-04.md,12803,6365be24d5e77ce7244b93c00119d4ccf3c5d633e64eac91d8677f5479dce197,exact
30_SCREENING/EVIDENCE/P3R2-F-05.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-05.md,15142,9d19675a20ed4fe91f9a6d783cd5daaf02a89b3acbec97138ce688b841861729,exact
30_SCREENING/EVIDENCE/P3R2-F-06.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-06.md,12047,7632bb62df3188621a829dafbdd8315e078a25ec780b6e4c9a475e899f0d4157,exact
30_SCREENING/EVIDENCE/P3R2-F-07.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-07.md,13167,f31fb626bae5a9d4f170932d02589e0e82585d1cf79160c51f1ce72d3075408d,exact
30_SCREENING/EVIDENCE/P3R2-F-09.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-09.md,12023,a8eaa7a88cdd0d14aafccfa9a796f53c7b40f76b896c899d4b9f545bbe557d01,exact
30_SCREENING/EVIDENCE/P3R2-F-10.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-10.md,10983,21bf85eb4539bd017a37c9841c86a437e46640a7edf0f5a42edbb5b4d15f32d4,exact
30_SCREENING/EVIDENCE/P3R2-F-11.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-11.md,9449,837f62cce4244a9fec5112d4d9ad9571a71cfdb0cc9f75f712c434931e9460fe,exact
30_SCREENING/EVIDENCE/P3R2-F-12.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-12.md,11730,78e4846ee56aa5a3c42894d956176bdcf6b975e4e843c2ad4974a948d9855367,exact
30_SCREENING/EVIDENCE/P3R2-F-15.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-15.md,13418,5c71551e86bbaf8f754e14c2173c1253e320d74a7c7a08ff5381c6781e3a8533,exact
30_SCREENING/EVIDENCE/P3R2-F-16.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-16.md,12620,3da907b62c5b1012eb5810244b794353c3776c08c140fbefd6b6bfb31e7ca5bb,exact
30_SCREENING/EVIDENCE/P3R2-F-17.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-17.md,12337,39fb898a83b394102ae77310ab0e3ba546ac7e902344b68d341f1e23348b7ce0,exact
30_SCREENING/EVIDENCE/P3R2-F-19.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-19.md,12446,b5776527e968e4bd6f8f540633580f03e88f00c6bd70d7909e87a8e3380f900a,exact
30_SCREENING/EVIDENCE/P3R2-F-20.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-20.md,16158,057c027eb8fad3ebe57da605ef028334f5f878a425a7102bf9739e1bc67a179a,exact
30_SCREENING/EVIDENCE/P3R2-F-22.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-22.md,8680,291e4ab368464b07785e21d5e6a20abf9c559381e283b92f6f070a6592621d7d,exact
30_SCREENING/EVIDENCE/P3R2-F-23.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-F-23.md,8095,fb57d2a55195030aa9a4e6752ae7ec5176d99545955b90a65c93b890556112d5,exact
30_SCREENING/EVIDENCE/P3R2-G-01.md,02_Startup/06_Frontier_Idea_Research_2026-07/30_SCREENING/EVIDENCE/P3R2-G-01.md,9368,c62790365aa45cb5437a128fdb1db4add83b51dae16529713efc74cbeb63b6a8,exact
